0,004766;209,798340;64;26;195126;0
0,003265;306,325348;64;26;195126;0
0,003654;273,685059;64;26;195126;0
0,003375;296,302399;64;26;195126;0
0,087025;11,490931;64;26;195126;0
0,002692;371,455231;64;26;195126;0
0,004607;217,052261;64;26;195126;0
0,003427;291,774048;64;26;195126;0
0,003299;303,141266;64;26;195126;0
0,002692;371,492493;64;26;195126;0
0,003094;323,248383;64;26;195126;0
0,002697;370,785858;64;26;195126;0
0,002562;390,282410;64;26;195126;0
0,002793;358,060730;64;26;195126;0
0,002855;350,239227;64;26;195126;0
0,003120;320,534821;64;26;195126;0
0,002971;336,554291;64;26;195126;0
0,002452;407,905273;64;26;195126;0
0,002883;346,860840;64;26;195126;0
0,002899;344,954834;64;26;195126;0
0,003042;328,728149;64;26;195126;0
0,002263;441,978516;64;26;195126;0
0,002535;394,522797;64;26;195126;0
0,002561;390,405823;64;26;195126;0
0,002570;389,052490;64;26;195126;0
0,002386;419,074432;64;26;195126;0
0,002314;432,078888;64;26;195126;0
0,002284;437,747314;64;26;195126;0
0,002451;408,040100;64;25;194718;0
0,002516;397,529266;64;25;194718;0
0,002480;403,286163;64;25;194718;0
0,002336;428,034210;64;25;194718;0
0,002136;468,181030;64;25;194718;0
0,002153;464,365631;64;25;194718;0
0,002476;403,901886;64;26;196545;0
0,002412;414,571289;64;26;196545;0
0,002138;467,826202;64;26;196545;0
0,002004;499,094452;64;26;196545;0
0,002159;463,262054;64;26;196545;0
0,002074;482,200256;64;26;196545;0
0,002389;418,600800;64;26;196545;0
0,002833;352,976288;64;26;196545;0
0,002466;405,493774;64;26;196545;0
0,002189;456,862000;64;26;196545;0
0,002278;438,992523;64;26;196545;0
0,002230;448,345245;64;26;196545;0
0,002421;413,091675;64;26;196545;0
0,002567;389,584534;64;26;196545;0
0,002438;410,209351;64;26;196545;0
0,002438;410,209351;64;26;196545;0
0,002259;442,771057;64;26;196545;0
0,002252;443,991852;64;26;196545;0
0,002899;344,890594;64;26;196545;0
0,002300;434,869110;64;25;177792;0
0,002170;460,783752;64;25;177792;0
0,002236;447,262390;64;25;177792;0
0,002289;436,818024;64;25;177792;0
0,002102;475,697418;64;25;177792;0
0,002160;462,972504;64;25;177792;0
0,002278;438,940491;64;25;177792;0
0,002241;446,292328;64;25;177792;0
0,002192;456,186707;64;25;177792;0
0,001973;506,742340;64;25;177792;0
0,002023;494,430664;64;25;177792;0
0,002429;411,759888;64;25;177792;0
0,002114;472,963867;64;25;177792;0
0,001955;511,430573;64;25;177792;0
0,001779;562,200989;64;25;177792;0
0,002233;447,749054;64;25;177792;0
0,002031;492,393005;64;25;177792;0
0,001906;524,540466;64;25;177792;0
0,002409;415,082367;64;25;177792;0
0,002691;371,641571;64;25;177792;0
0,002310;432,937469;64;25;177792;0
0,002277;439,200745;64;25;177792;0
0,002167;461,415222;64;25;177792;0
0,002126;470,321289;64;25;177792;0
0,002322;430,672089;64;25;177792;0
0,002180;458,786102;64;25;177792;0
0,002119;471,819092;64;25;177792;0
0,002152;464,715179;64;25;177792;0
0,001564;639,244019;64;25;177792;0
0,001620;617,399597;64;25;177792;0
0,001554;643,464233;64;25;177792;0
0,001940;515,487854;64;25;177792;0
0,001954;511,854584;64;25;177792;0
0,001369;730,240540;64;24;171129;0
0,001331;751,273865;64;24;171129;0
0,001271;786,532166;64;24;171129;0
0,001277;783,040222;64;24;171129;0
0,001237;808,156250;64;24;171129;0
0,001448;690,745972;64;24;171129;0
0,001580;632,908386;64;24;171129;0
0,001442;693,461914;64;24;171129;0
0,001397;715,844604;64;24;171129;0
0,001220;819,420349;64;24;171129;0
0,001216;822,148682;64;24;171129;0
0,001360;735,460693;64;24;171129;0
0,001256;796,169434;64;24;171129;0
0,001412;708,044373;64;24;171129;0
0,001430;699,090210;64;24;171129;0
0,001514;660,681396;64;24;171129;0
0,001781;561,348877;64;24;171129;0
0,001576;634,426208;64;24;171129;0
0,001520;657,748169;64;24;171129;0
0,001548;646,045715;64;24;171129;0
0,001364;732,986389;64;24;171129;0
0,001551;644,920776;64;24;171129;0
0,001602;624,162476;64;24;171129;0
0,001275;784,034729;64;24;171129;0
0,001221;819,057922;64;24;171129;0
0,001360;735,460693;64;24;171129;0
0,001411;708,857422;64;24;171129;0
0,001216;822,331299;64;24;171129;0
0,001273;785,364746;64;24;171129;0
0,001394;717,508728;64;24;171129;0
0,001507;663,640930;64;24;171129;0
0,001354;738,393127;64;24;171129;0
0,001606;622,693359;64;24;171129;0
0,001436;696,461121;64;24;171129;0
0,001214;823,428223;64;24;171129;0
0,001243;804,644775;64;24;171129;0
0,001450;689,588501;64;24;171129;0
0,001315;760,529785;64;24;171129;0
0,001551;644,920776;64;24;171129;0
0,001390;719,180603;64;24;171129;0
0,001404;712,265381;64;24;171129;0
0,001213;824,344543;64;24;171129;0
0,001423;702,537903;64;24;171129;0
0,001248;801,163757;64;24;171129;0
0,001243;804,470032;64;24;171129;0
0,001315;760,685974;64;24;171129;0
0,001473;678,845276;64;24;171129;0
0,001353;738,835022;64;24;171129;0
0,001479;676,242432;64;24;171129;0
0,001296;771,781616;64;24;171129;0
0,001416;706,154419;64;24;171129;0
0,001406;711,444519;64;24;171129;0
0,001254;797,197571;64;24;171129;0
0,001300;769,057312;64;24;171129;0
0,001513;661,035156;64;24;171129;0
0,001362;734,003174;64;24;171129;0
0,001430;699,486328;64;24;171129;0
0,001321;757,264404;64;24;171129;0
0,001324;755,410950;64;24;171129;0
0,001283;779,414978;64;24;171129;0
0,001232;811,520569;64;24;171129;0
0,001431;698,694580;64;24;171129;0
0,001254;797,712708;64;24;171129;0
0,001278;782,378540;64;24;171129;0
0,001487;672,558533;64;24;171129;0
0,001481;675,010010;64;24;171129;0
0,001518;658,801147;64;24;171129;0
0,001405;711,717896;64;24;171129;0
0,001278;782,709229;64;24;171129;0
0,001339;746,880432;64;24;171129;0
0,001462;684,111572;64;24;171129;0
0,001318;758,660400;64;24;171129;0
0,001407;710,761841;64;24;171129;0
0,001372;728,803650;64;24;171129;0
0,001372;728,803650;64;24;171129;0
0,001344;743,880310;64;24;171129;0
0,001379;725,235962;64;24;171129;0
0,001279;781,718079;64;24;171129;0
0,001329;752,189270;64;24;171129;0
0,001407;710,898254;64;24;171129;0
0,001434;697,116516;64;24;171129;0
0,001405;711,991577;64;24;171129;0
0,001469;680,591736;64;24;171129;0
0,001288;776,311035;64;24;171129;0
0,001373;728,087280;64;24;171129;0
0,001459;685,250671;64;24;171129;0
0,001256;796,169434;64;24;171129;0
0,001356;737,217407;64;24;171129;0
0,001514;660,328003;64;24;171129;0
0,001518;658,566895;64;24;171129;0
0,001226;815,451355;64;23;150240;0
0,001311;762,565369;64;23;150240;0
0,001576;634,534851;64;23;150240;0
0,001384;722,547791;64;23;150240;0
0,001409;709,808350;64;23;150240;0
0,001241;805,870300;64;23;150240;0
0,001575;634,861206;64;23;150240;0
0,001601;624,688782;64;23;150240;0
0,001264;791,067932;64;23;150240;0
0,001177;849,880676;64;23;150240;0
0,001351;740,163879;64;23;150240;0
0,001546;646,948486;64;23;150240;0
0,001234;810,277832;64;23;150240;0
0,001363;733,857727;64;23;150240;0
0,001576;634,643616;64;23;150240;0
0,001511;661,862000;64;23;150240;0
0,001294;772,908997;64;23;150240;0
0,001217;821,419373;64;23;150240;0
0,001152;868,209045;64;23;150240;0
0,001315;760,685974;64;23;150240;0
0,001377;726,373779;64;23;150240;0
0,001590;629,038757;64;23;150240;0
0,001525;655,536316;64;23;150240;0
0,001479;676,242432;64;23;150240;0
0,001482;674,641174;64;23;150240;0
0,001303;767,304749;64;23;150240;0
0,001207;828,771545;64;23;150240;0
0,001045;956,801880;64;23;150240;0
0,001122;891,188599;64;23;150240;0
0,001349;741,349060;64;23;150240;0
0,001410;709,400452;64;23;150240;0
0,001389;719,739624;64;23;150240;0
0,001549;645,370300;64;23;150240;0
0,001386;721,703003;64;23;150240;0
0,001417;705,885254;64;23;150240;0
0,001151;868,820068;64;23;150240;0
0,001212;825,262878;64;23;150240;0
0,001349;741,052429;64;23;150240;0
0,001326;753,873413;64;23;150240;0
0,002079;481,010406;64;23;150240;0
0,001976;505,980835;64;23;150240;0
0,001510;662,335449;64;23;150240;0
0,001365;732,841370;64;23;150240;0
0,001447;690,874878;64;23;150240;0
0,001316;760,061584;64;23;150240;0
0,001214;823,977783;64;23;150240;0
0,001362;734,148682;64;23;150240;0
0,001761;567,716125;64;23;150240;0
0,001491;670,488770;64;23;150240;0
0,001471;679,966919;64;23;150240;0
0,001328;752,953857;64;23;150240;0
0,001234;810,632507;64;23;150240;0
0,001960;510,162567;64;23;150240;0
0,001848;541,013733;64;23;150240;0
0,001279;781,718079;64;23;150240;0
0,001230;812,945557;64;23;150240;0
0,001386;721,421936;64;23;150240;0
0,001396;716,398438;64;23;150240;0
0,001536;651,042358;64;23;150240;0
0,001871;534,533142;64;23;150240;0
0,001406;711,171265;64;23;150240;0
0,001373;728,516907;64;23;150240;0
0,001274;785,031799;64;23;150240;0
0,001275;784,200684;64;23;150240;0
0,001183;845,033081;64;23;150240;0
0,001420;704,140686;64;23;150240;0
0,001498;667,708679;64;23;150240;0
0,001432;698,562805;64;23;150240;0
0,001378;725,804443;64;23;150240;0
0,001515;659,857483;64;23;150240;0
0,001450;689,845459;64;23;150240;0
0,001195;836,634338;64;23;150240;0
0,001110;900,505676;64;23;150240;0
0,001332;750,664795;64;23;150240;0
0,001792;558,134399;64;23;150240;0
0,001335;748,994934;64;23;150240;0
0,001454;687,923462;64;23;150240;0
0,001335;748,994934;64;23;150240;0
0,001261;793,100647;64;23;150240;0
0,001300;769,217041;64;23;150240;0
0,001149;870,249084;64;23;150240;0
0,001244;804,120728;64;23;150240;0
0,001404;712,128418;64;23;150240;0
0,001748;572,100708;64;23;150240;0
0,001610;621,126953;64;23;150240;0
0,001455;687,412781;64;23;150240;0
0,001449;690,102478;64;23;150240;0
0,001291;774,525269;64;23;150240;0
0,001362;734,148682;64;23;150240;0
0,001163;859,944275;64;23;150240;0
0,001061;942,437622;64;23;150240;0
0,001585;630,752747;64;23;150240;0
0,001366;732,261780;64;23;150240;0
0,001395;716,953125;64;23;150240;0
0,001388;720,299500;64;23;150240;0
0,001270;787,535645;64;23;150240;0
0,001313;761,467896;64;23;150240;0
0,001312;762,408386;64;23;150240;0
0,001185;843,685608;64;23;150240;0
0,001394;717,230835;64;23;150240;0
0,001485;673,536987;64;23;150240;0
0,001467;681,593628;64;23;150240;0
0,001351;740,311768;64;23;150240;0
0,001312;762,408386;64;23;150240;0
0,001424;702,005310;64;23;150240;0
0,001347;742,538086;64;23;150240;0
0,001482;674,764038;64;23;150240;0
0,001244;803,771667;64;23;150240;0
0,001262;792,082947;64;23;150240;0
0,001415;706,693420;64;23;150240;0
0,001250;800,125305;64;23;150240;0
0,001232;811,520569;64;23;150240;0
0,001286;777,778259;64;23;150240;0
0,001152;868,005615;64;23;150240;0
0,001360;735,314697;64;23;150240;0
0,001231;812,410645;64;23;150240;0
0,001183;845,611877;64;23;150240;0
0,001380;724,668335;64;23;150240;0
0,001518;658,918396;64;23;150240;0
0,001369;730,384583;64;23;150240;0
0,001278;782,543884;64;23;150240;0
0,001293;773,393188;64;23;150240;0
0,001367;731,394165;64;23;150240;0
0,001348;741,645996;64;23;150240;0
0,001221;818,876831;64;23;150240;0
0,001282;780,071594;64;23;150240;0
0,001292;773,877930;64;23;150240;0
0,001215;823,245178;64;23;150240;0
0,001519;658,332703;64;23;150240;0
0,001297;771,138855;64;23;150240;0
0,001472;679,343323;64;23;150240;0
0,001335;748,994934;64;23;150240;0
0,001340;746,278442;64;23;150240;0
0,001506;663,878784;64;23;150240;0
0,001427;700,677246;64;23;150240;0
0,001172;853,208984;64;23;150240;0
0,001379;725,235962;64;23;150240;0
0,001255;796,683167;64;23;150240;0
0,001207;828,215576;64;23;150240;0
0,001444;692,295349;64;23;150240;0
0,001457;686,393616;64;23;150240;0
0,001203;831,562622;64;23;150240;0
0,001152;868,005615;64;23;150240;0
0,001471;679,592651;64;23;150240;0
0,001227;814,733887;64;23;150240;0
0,001439;694,762756;64;23;150240;0
0,001382;723,535828;64;23;150240;0
0,001156;864,763000;64;23;150240;0
0,001358;736,337952;64;23;150240;0
0,001371;729,377686;64;23;150240;0
0,001308;764,296326;64;23;150240;0
0,001424;702,404724;64;23;150240;0
0,001265;790,224060;64;23;150240;0
0,001082;924,558105;64;23;150240;0
0,001382;723,818665;64;23;150240;0
0,001580;633,016602;64;23;150240;0
0,001348;741,794495;64;23;150240;0
0,001340;746,278442;64;23;150240;0
0,001316;759,905640;64;23;150240;0
0,001421;703,739258;64;23;150240;0
0,001709;585,022888;64;23;150240;0
0,001403;712,813721;64;23;150240;0
0,001472;679,467957;64;23;150240;0
0,001388;720,299500;64;23;150240;0
0,001396;716,121460;64;23;150240;0
0,001225;816,170166;64;23;150240;0
0,001388;720,720032;64;23;150240;0
0,001302;767,941162;64;23;150240;0
0,001420;704,408569;64;23;150240;0
0,001432;698,299377;64;23;150240;0
0,001232;811,876404;64;23;150240;0
0,001121;891,832397;64;23;150240;0
0,001363;733,712341;64;23;150240;0
0,001596;626,485107;64;23;150240;0
0,001315;760,685974;64;23;150240;0
0,001424;702,138428;64;23;150240;0
0,001500;666,627075;64;23;150240;0
0,001508;663,165649;64;23;150240;0
0,001366;732,261780;64;23;150240;0
0,001058;945,565491;64;23;150240;0
0,001043;958,535217;64;23;150240;0
0,001121;892,047180;64;23;150240;0
0,001363;733,857727;64;23;150240;0
0,001291;774,687317;64;23;150240;0
0,001245;803,423035;64;23;150240;0
