0,030917;73;48;372723;32
0,008294;73;48;372723;32
0,015419;73;48;372723;32
0,009527;73;48;372723;32
0,011384;73;48;372723;32
0,010938;73;48;372723;32
0,010701;73;48;372723;32
0,010655;73;48;372723;32
0,009335;73;48;372723;32
0,011107;73;48;372723;32
0,003894;73;48;372723;32
0,010703;73;48;372723;32
0,011195;73;48;372723;32
0,003654;73;48;372723;32
0,016251;73;48;372723;32
0,005379;73;48;372723;32
0,006676;73;48;372723;32
0,013901;73;48;372723;32
0,003548;73;48;372723;32
0,008464;73;48;372723;32
0,009480;73;48;372723;32
0,010112;73;48;372723;32
0,010557;73;48;372723;32
0,003803;73;48;372723;32
0,012706;73;48;372723;32
0,010142;73;48;372723;32
0,007916;73;48;372723;32
0,012589;73;48;372723;32
0,004018;73;48;372723;32
0,016062;73;48;372723;32
0,003700;73;48;372723;32
0,006083;73;48;372723;32
0,012379;73;48;372723;32
0,009365;73;48;372723;32
0,011111;73;48;372723;32
0,004987;73;48;372723;32
0,008771;73;48;372723;32
0,010688;73;48;372723;32
0,013827;73;48;372723;32
0,007843;73;48;372723;32
0,009979;73;48;372723;32
0,007383;73;48;372723;32
0,010835;73;48;372723;32
0,007208;73;48;372723;32
0,013877;73;48;372723;32
0,005369;73;48;372723;32
0,013287;73;48;372723;32
0,005296;73;48;372723;32
0,008478;73;48;372723;32
0,012337;73;48;372723;32
0,009231;73;48;372723;32
0,005603;73;48;372723;32
0,008567;73;48;372723;32
0,009080;73;48;372723;32
0,008723;73;48;372723;32
0,006445;73;48;372723;32
0,010340;73;48;372723;32
0,009372;73;48;372723;32
0,009230;73;48;372723;32
0,012728;73;48;372723;32
0,007018;73;48;372723;32
0,006060;73;48;372723;32
0,007957;73;48;372723;32
0,006059;73;48;372723;32
0,006550;73;48;372723;32
0,007207;73;48;372723;32
0,006672;73;48;372723;32
0,006559;73;48;372723;32
0,006521;73;48;372723;32
0,007029;73;48;372723;32
0,007978;73;48;372723;32
0,005802;73;48;372723;32
0,013763;73;48;372723;32
0,007573;73;48;372723;32
0,006380;73;48;372723;32
0,006285;73;48;372723;32
0,007120;73;48;372723;32
0,007194;73;48;372723;32
0,006124;73;48;372723;32
0,007700;73;48;372723;32
0,006632;73;48;372723;32
0,006420;73;48;372723;32
0,008595;73;48;372723;32
0,006268;73;48;372723;32
0,007602;73;48;372723;32
0,007517;73;48;372723;32
0,007909;73;48;372723;32
0,007714;73;48;372723;32
0,005486;73;48;372723;32
0,006411;73;48;372723;32
0,005864;73;48;372723;32
0,005703;73;48;372723;32
0,007996;73;48;372723;32
0,004933;73;48;372723;32
0,005244;73;48;372723;32
0,005796;73;48;372723;32
0,006433;73;48;372723;32
0,005616;73;48;372723;32
0,005935;73;48;372723;32
0,007300;73;48;372723;32
0,006853;73;48;372723;32
0,008207;73;48;372723;32
0,006742;73;48;372723;32
0,005905;73;48;372723;32
0,005812;73;48;372723;32
0,005595;73;48;372723;32
0,006043;73;48;372723;32
0,008434;73;48;372723;32
0,007847;73;48;372723;32
0,006480;73;48;372723;32
0,007307;73;48;372723;32
0,006637;73;48;372723;32
0,008408;73;48;372723;32
0,007728;73;48;372723;32
0,006905;73;48;372723;32
0,006881;73;48;372723;32
0,006321;73;48;372723;32
0,007143;73;48;372723;32
0,006802;73;48;372723;32
0,006931;73;48;372723;32
0,007868;73;48;372723;32
0,005844;73;48;372723;32
0,006293;73;48;372723;32
0,006683;73;48;372723;32
0,006481;73;48;372723;32
0,007174;73;48;372723;32
0,006614;73;48;372723;32
0,007266;73;48;372723;32
0,006423;73;48;372723;32
0,007399;73;48;372723;32
0,009330;73;48;372723;32
0,006609;73;48;372723;32
0,007620;73;48;372723;32
0,007180;73;48;372723;32
0,006412;73;48;372723;32
0,005721;73;48;372723;32
0,005742;73;48;372723;32
0,007053;73;48;372723;32
0,006003;73;48;372723;32
0,005961;73;48;372723;32
0,006467;73;48;372723;32
0,007429;73;48;372723;32
0,006048;73;48;372723;32
0,006776;73;48;372723;32
0,005990;73;48;372723;32
0,005870;73;48;372723;32
0,006363;73;48;372723;32
0,006128;73;48;372723;32
0,006782;73;48;372723;32
0,006994;73;48;372723;32
0,005999;73;48;372723;32
0,006183;73;48;372723;32
0,005889;73;48;372723;32
0,006231;73;48;372723;32
0,006272;73;48;372723;32
0,006801;73;48;372723;32
0,007427;73;48;372723;32
