0,003208;64;36;51141;0
0,001107;64;36;51141;0
0,001936;64;36;51141;0
0,001210;64;36;51141;0
0,001124;64;36;51141;0
0,001776;64;36;51141;0
0,001383;64;36;51141;0
0,001038;64;36;51141;0
0,001096;64;36;51141;0
0,002688;64;36;51141;0
0,001458;64;36;51141;0
0,001350;64;36;51141;0
0,001096;64;36;51141;0
0,001141;64;36;51141;0
0,001253;64;36;51141;0
0,001241;64;36;51141;0
0,001144;64;36;51141;0
0,001115;64;36;51141;0
0,001099;64;37;51231;0
0,001101;64;37;51867;0
0,076393;64;37;51867;0
0,001450;64;37;51867;0
0,001032;64;37;51867;0
0,001129;64;37;51867;0
0,001184;64;36;50970;0
0,001091;64;36;50970;0
0,001280;64;36;50970;0
0,001106;64;36;50970;0
0,001242;64;36;50970;0
0,001055;64;36;50970;0
0,001075;64;36;50970;0
0,001119;64;36;50970;0
0,000942;64;36;50970;0
0,001104;64;36;50970;0
0,001167;64;37;51162;0
0,001178;64;39;58662;0
0,001072;64;38;58533;0
0,001215;64;38;58533;0
0,001317;64;38;58533;0
0,001232;64;38;58533;0
0,001073;64;37;58437;0
0,001200;64;37;58437;0
0,001256;64;36;58365;0
0,001108;64;34;49950;0
0,001273;64;33;49881;0
0,000896;64;33;49881;0
0,001162;64;32;46389;0
0,001223;64;32;46389;0
0,001263;64;32;46389;0
0,001088;64;31;44850;0
0,000988;64;29;44424;0
0,000996;64;29;44910;0
0,001066;64;30;45147;0
0,000971;64;30;45147;0
0,001078;64;30;45147;0
0,001040;64;30;45147;0
0,001037;64;30;45147;0
0,000992;64;30;45147;0
0,001054;64;29;44934;0
0,000966;64;29;44934;0
0,001166;64;28;44496;0
0,000999;64;28;44496;0
0,001125;64;27;42603;0
0,001001;64;27;42603;0
0,001259;64;27;42603;0
0,000943;64;27;42603;0
0,000571;64;25;40722;0
0,000519;64;25;40722;0
0,000477;64;25;40722;0
0,000502;64;24;40068;0
0,000494;64;24;40068;0
0,000504;64;24;40068;0
0,000479;64;24;40068;0
0,000498;64;22;38244;0
0,000586;64;24;39162;0
0,000549;64;24;39162;0
0,000463;64;24;39162;0
0,000506;64;23;38982;0
0,000504;64;23;38982;0
0,000514;64;22;38910;0
0,000528;64;22;38910;0
0,000479;64;21;37590;0
0,000582;64;21;37590;0
0,000532;64;20;37185;0
0,000453;64;17;33210;0
0,000477;64;17;33210;0
0,000431;64;17;33210;0
0,000487;64;17;33210;0
0,000459;64;17;33210;0
0,000474;64;17;33210;0
0,000546;64;17;33210;0
0,000488;64;16;33117;0
0,000481;64;16;33117;0
0,000441;64;15;31254;0
0,000471;64;15;31254;0
0,000485;64;15;31254;0
0,000456;64;16;31326;0
0,000457;64;16;31326;0
0,000487;64;16;31326;0
0,000475;64;17;31806;0
0,000555;64;17;31806;0
0,000494;64;17;31806;0
0,000499;64;16;31302;0
0,000451;64;16;31302;0
0,000452;64;16;31302;0
0,000448;64;16;31302;0
