0,035719;73;57;391944;10547
0,022539;73;57;391944;10547
0,013068;73;57;391944;10547
0,011336;73;57;391944;10547
0,014643;73;57;391944;10547
0,014394;73;57;391944;10547
0,012396;73;57;391944;10547
0,014591;73;57;391944;10547
0,008477;73;57;391944;10547
0,014124;73;57;391944;10547
0,015465;73;57;391944;10547
0,015208;73;57;391944;10547
0,013554;73;57;391944;10547
0,010441;73;57;391944;10547
0,008521;73;57;391944;10547
0,013330;73;57;391944;10547
0,008751;73;57;391944;10547
0,015488;73;57;391944;10547
0,008864;73;57;391944;10547
0,017180;73;57;391944;10547
0,008556;73;57;391944;10547
0,013737;73;57;391944;10547
0,009898;73;57;391944;10547
0,013622;73;57;391944;10547
0,013288;73;57;391944;10547
0,011817;73;57;391944;10547
0,012051;73;57;391944;10547
0,008718;73;57;391944;10547
0,010077;73;57;391944;10547
0,009501;73;57;391944;10547
0,009455;73;57;391944;10547
0,011242;73;57;391944;10547
0,010469;73;57;391944;10547
0,010835;73;57;391944;10547
0,012433;73;57;391944;10547
0,010478;73;57;391944;10547
0,011902;73;57;391944;10547
0,010133;73;57;391944;10547
0,009465;73;57;391944;10547
0,009340;73;57;391944;10547
0,011443;73;57;391944;10547
0,009979;73;57;391944;10547
0,010204;73;57;391944;10547
0,009714;73;57;391944;10547
0,009015;73;57;391944;10547
0,009897;73;57;391944;10547
0,009835;73;57;391944;10547
0,009916;73;57;391944;10547
0,008509;73;57;391944;10547
0,009616;73;57;391944;10547
0,008971;73;57;391944;10547
0,009833;73;57;391944;10547
0,009422;73;57;391944;10547
0,008745;73;57;391944;10547
0,009760;73;57;391944;10547
0,009516;73;57;391944;10547
0,009580;73;57;391944;10547
0,008863;73;57;391944;10547
0,008876;73;57;391944;10547
0,008279;73;57;391944;10547
0,008219;73;57;391944;10547
0,010026;73;57;391944;10547
0,008484;73;57;391944;10547
0,008349;73;57;391944;10547
0,008113;73;57;391944;10547
0,008051;73;57;391944;10547
0,009293;73;57;391944;10547
0,008204;73;57;391944;10547
0,008228;73;57;391944;10547
0,009591;73;57;391944;10547
0,008169;73;57;391944;10547
0,009601;73;57;391944;10547
0,008963;73;57;391944;10547
0,008329;73;57;391944;10547
0,008125;73;57;391944;10547
0,008142;73;57;391944;10547
0,009195;73;57;391944;10547
0,008213;73;57;391944;10547
0,008167;73;57;391944;10547
0,008662;73;57;391944;10547
0,008042;73;57;391944;10547
0,008152;73;57;391944;10547
0,008386;73;57;391944;10547
0,008274;73;57;391944;10547
0,009042;73;57;391944;10547
0,008632;73;57;391944;10547
0,010104;73;57;391944;10547
0,010791;73;57;391944;10547
0,009511;73;57;391944;10547
0,011553;73;57;391944;10547
0,009336;73;57;391944;10547
0,010420;73;57;391944;10547
0,008857;73;57;391944;10547
0,009499;73;57;391944;10547
0,011027;73;57;391944;10547
0,010916;73;57;391944;10547
0,008804;73;57;391944;10547
0,008245;73;57;391944;10547
0,009519;73;57;391944;10547
0,009542;73;57;391944;10547
0,010150;73;57;391944;10547
0,008770;73;57;391944;10547
0,008381;73;57;391944;10547
0,009253;73;57;391944;10547
0,008302;73;57;391944;10547
0,009136;73;57;391944;10547
0,008366;73;57;391944;10547
0,009058;73;57;391944;10547
0,008215;73;57;391944;10547
0,008304;73;57;391944;10547
0,009270;73;57;391944;10547
0,009207;73;57;391944;10547
0,008750;73;57;391944;10547
0,007956;73;57;391944;10547
0,009056;73;57;391944;10547
0,008164;73;57;391944;10547
0,008613;73;57;391944;10547
0,009371;73;57;391944;10547
0,008823;73;57;391944;10547
0,008370;73;57;391944;10547
