0,016053;62,295517;4129;2117;211695;1153
0,012126;82,465652;4129;2117;211695;1153
0,086863;11,512326;4137;2118;211674;1153
0,012012;83,253464;4129;2118;211524;1154
0,010449;95,704910;4137;2118;211491;1153
0,010443;95,759346;4129;2117;211500;1153
0,010428;95,895706;4129;2116;211356;1152
0,011058;90,435356;4129;2115;211176;1151
0,010937;91,435555;4129;2113;210981;1149
0,010345;96,661530;4129;2112;210963;1148
0,010837;92,276146;4129;2109;210837;1145
0,011034;90,627876;4137;2107;210720;1142
0,010640;93,983101;4129;2102;210369;1138
0,011069;90,344910;4129;2099;210021;1135
0,011230;89,050301;4129;2095;209772;1138
0,010744;93,076164;4121;2091;209355;1135
0,010852;92,145294;4113;2088;209376;1140
0,010462;95,586349;4113;2087;209088;1139
0,010363;96,495323;4097;2083;209097;1144
0,010683;93,605438;4097;2082;208842;1143
0,010882;91,896088;4089;2080;208773;1142
0,010312;96,975357;4081;2078;208653;1141
0,011419;87,572235;4081;2077;208296;1140
0,011276;88,687805;4065;2076;208320;1141
0,011516;86,835159;4065;2077;208278;1142
0,013196;75,780663;4065;2077;208200;1142
0,013975;71,556801;4065;2080;208344;1145
0,013138;76,115494;4065;2082;208068;1147
0,011767;84,986122;4049;2078;207297;1145
0,010594;94,392677;4049;2077;207303;1144
0,012097;82,666283;4041;2075;207273;1143
0,011475;87,145714;4041;2074;207369;1142
0,010692;93,525070;4041;2073;207069;1141
0,011383;87,852654;4041;2073;207162;1141
0,011099;90,096573;4033;2072;207108;1141
0,010672;93,704903;4033;2071;207063;1140
0,010798;92,610710;4025;2070;206754;1140
0,011531;86,723328;4025;2069;206472;1139
0,010739;93,118294;4025;2066;205947;1136
0,010807;92,534355;4017;2062;205557;1133
0,011913;83,942162;4009;2059;205314;1131
0,011128;89,862679;4009;2056;204921;1128
0,010912;91,639160;4001;2053;204597;1126
0,011314;88,383049;3993;2051;204579;1125
0,011111;89,998062;3985;2048;204285;1130
0,010636;94,016495;3993;2048;203532;1129
0,011055;90,457443;3993;2047;203004;1128
0,015153;65,995155;4001;2046;203163;1133
0,015353;65,132858;4017;2049;203238;1134
0,011613;86,112389;4017;2047;202335;1132
0,010274;97,332146;4025;2046;201096;1137
0,010291;97,173820;4041;2046;200316;1135
0,012171;82,163803;4049;2042;199161;1130
0,009898;101,030556;3961;1991;189348;1090
0,010159;98,436722;3961;1986;188661;1085
