0,002682;73;44;84204;28
0,003186;73;44;84204;28
0,001837;73;44;84204;28
0,002670;73;44;84204;28
0,001686;73;44;84204;28
0,003435;73;44;84204;28
0,003185;73;44;84204;28
0,003067;73;44;84204;28
0,003523;73;44;84204;28
0,004566;73;44;84204;28
0,003362;73;44;84204;28
0,003802;73;44;84204;28
0,003514;73;44;84204;28
0,003241;73;44;84204;28
0,003496;73;44;84204;28
0,003029;73;44;84204;28
0,003022;73;44;84204;28
0,003284;73;44;84204;28
0,001331;73;44;84204;28
0,001406;73;44;84204;28
0,001134;73;45;85014;29
0,001373;73;46;85947;30
0,001682;73;46;85947;30
0,002642;73;46;85947;30
0,002808;73;45;84801;29
0,082323;73;44;83799;28
0,002318;73;44;83799;28
0,002976;73;44;83799;28
0,002928;73;44;83799;28
0,002861;73;44;83799;28
0,002753;73;44;83799;28
0,002673;73;44;83799;28
0,002675;73;44;83799;28
0,002600;73;44;83799;28
0,002714;73;44;83799;28
0,001423;73;44;83799;28
0,001223;73;44;83799;28
0,001380;73;44;83799;28
0,001524;73;43;83736;27
0,001381;73;41;83532;25
0,001399;73;41;83532;25
0,002426;73;41;83532;25
0,002647;73;41;83532;25
0,002811;73;40;83400;24
0,002524;73;40;83400;24
0,002575;73;40;83400;24
0,002636;73;40;83400;24
0,002553;73;40;83400;24
0,002261;73;40;83400;24
0,002253;73;40;83400;24
0,002347;73;40;83400;24
0,002104;73;40;83400;24
0,002082;73;40;83400;24
0,001235;73;40;83400;24
0,001398;73;40;83400;24
0,001208;73;40;83400;24
0,001330;73;40;83400;24
0,001392;73;40;83400;24
0,001524;73;38;82518;22
0,001301;73;37;82455;21
0,001629;73;37;82455;21
0,001264;73;37;82455;21
0,001606;73;37;82455;21
0,002507;73;36;80724;20
0,002289;65;34;77265;19
0,002036;65;33;77247;18
0,001908;57;32;77247;18
0,001852;57;32;77247;18
0,001757;57;32;77247;18
0,001784;57;32;77247;18
0,001790;57;32;77247;18
0,001200;57;32;77247;18
0,001278;57;32;77247;18
0,001129;57;33;77883;19
0,001188;57;33;77883;19
0,001302;57;33;76377;19
0,001347;57;31;75249;17
0,001154;57;31;75249;17
0,001075;57;31;75249;17
0,001181;57;31;75249;17
0,001506;57;31;75249;17
0,001325;57;31;75249;17
0,001413;57;31;75249;17
0,001315;57;31;75249;17
0,001360;57;31;75249;17
0,001213;57;31;75249;17
0,001274;57;31;75249;17
0,001264;57;31;75249;17
0,001164;57;31;75249;17
0,001049;57;29;75081;15
0,000977;57;28;73473;14
0,001021;57;27;70131;13
0,001121;57;27;70131;13
0,001075;57;27;70131;13
0,001210;57;27;70131;13
0,001309;57;27;70131;13
0,001610;57;27;70131;13
0,001494;57;27;70131;13
0,001389;57;27;70131;13
0,001453;57;27;70131;13
0,001420;57;27;70131;13
0,003669;57;27;70131;13
0,003811;57;26;70056;12
0,003630;57;26;70056;12
0,003654;57;26;70056;12
0,003490;57;26;70056;12
0,001356;57;26;70056;12
0,001285;57;25;69708;11
0,001442;49;23;69381;10
0,001273;41;22;69381;10
0,001351;41;22;69381;10
0,001274;41;22;69381;10
0,001325;41;22;69381;10
0,001297;41;22;69381;10
0,001139;41;22;69381;10
