0,034935;73;57;391944;10547
0,021734;73;57;391944;10547
0,018934;73;57;391944;10547
0,020715;73;57;391944;10547
0,019063;73;57;391944;10547
0,019412;73;57;391944;10547
0,018855;73;57;391944;10547
0,020995;73;57;391944;10547
0,018917;73;57;391944;10547
0,018799;73;57;391944;10547
0,019946;73;57;391944;10547
0,019318;73;57;391944;10547
0,019044;73;57;391944;10547
0,018899;73;57;391944;10547
0,018803;73;57;391944;10547
0,018788;73;57;391944;10547
0,018775;73;57;391944;10547
0,018766;73;57;391944;10547
0,019801;73;57;391944;10547
0,019013;73;57;391944;10547
0,019044;73;57;391944;10547
0,019325;73;57;391944;10547
0,019898;73;57;391944;10547
0,019824;73;57;391944;10547
0,020086;73;57;391944;10547
0,018546;73;57;391944;10547
0,019879;73;57;391944;10547
0,020205;73;57;391944;10547
0,020677;73;57;391944;10547
0,021083;73;57;391944;10547
0,020469;73;57;391944;10547
0,019846;73;57;391944;10547
0,018717;73;57;391944;10547
0,019014;73;57;391944;10547
0,018544;73;57;391944;10547
0,019310;73;57;391944;10547
0,018549;73;57;391944;10547
0,019408;73;57;391944;10547
0,018569;73;57;391944;10547
0,018494;73;57;391944;10547
0,018801;73;57;391944;10547
0,018780;73;57;391944;10547
0,020450;73;57;391944;10547
0,018647;73;57;391944;10547
0,019069;73;57;391944;10547
0,018756;73;57;391944;10547
0,021542;73;57;391944;10547
0,020360;73;57;391944;10547
0,024702;73;57;391944;10547
0,030325;73;57;391944;10547
0,020346;73;57;391944;10547
0,020837;73;57;391944;10547
0,020685;73;57;391944;10547
0,021542;73;57;391944;10547
0,029914;73;57;391944;10547
0,019761;73;57;391944;10547
0,020516;73;57;391944;10547
0,020547;73;57;391944;10547
0,031540;73;57;391944;10547
0,026709;73;57;391944;10547
0,025975;73;57;391944;10547
0,021605;73;57;391944;10547
0,024322;73;57;391944;10547
0,023228;73;57;391944;10547
0,030455;73;57;391944;10547
0,019996;73;57;391944;10547
0,024229;73;57;391944;10547
0,018926;73;57;391944;10547
0,018413;73;57;391944;10547
0,018600;73;57;391944;10547
0,018495;73;57;391944;10547
0,018732;73;57;391944;10547
0,018580;73;57;391944;10547
0,018976;73;57;391944;10547
0,018459;73;57;391944;10547
0,018488;73;57;391944;10547
