0,020974;9;5;251571;4
0,007280;9;5;251571;4
0,005003;9;5;251571;4
0,006988;9;5;251571;4
0,002230;9;5;251571;4
0,004587;9;5;251571;4
0,003626;9;5;251571;4
0,004487;9;5;251571;4
0,004438;9;5;251571;4
0,003664;9;5;251571;4
0,002117;9;5;251571;4
0,002275;9;5;251571;4
0,003871;9;5;251571;4
0,006833;9;5;251571;4
0,001681;9;5;251571;4
0,004653;9;5;251571;4
0,003655;9;5;251571;4
0,001441;9;5;251571;4
0,002149;9;5;251571;4
0,002397;9;5;251571;4
0,002335;9;5;251571;4
0,002646;9;5;251571;4
0,002711;9;5;251571;4
0,002361;9;5;251571;4
0,002338;9;5;251571;4
0,001734;9;5;251571;4
0,002674;9;5;251571;4
0,002562;9;5;251571;4
0,002312;9;5;251571;4
0,002324;9;5;251571;4
0,002881;9;5;251571;4
0,002348;9;5;251571;4
0,002202;9;5;251571;4
0,002592;9;5;251571;4
0,002588;9;5;251571;4
0,002209;9;5;251571;4
0,002488;9;5;251571;4
0,002476;9;5;251571;4
0,002325;9;5;251571;4
0,002249;9;5;251571;4
0,002346;9;5;251571;4
0,002172;9;5;251571;4
0,002268;9;5;251571;4
0,002198;9;5;251571;4
0,002454;9;5;251571;4
0,002475;9;5;251571;4
0,002188;9;5;251571;4
0,002172;9;5;251571;4
0,002470;9;5;251571;4
0,002318;9;5;251571;4
0,002370;9;5;251571;4
0,002461;9;5;251571;4
0,002193;9;5;251571;4
0,002536;9;5;251571;4
0,002326;9;5;251571;4
0,002182;9;5;251571;4
0,002334;9;5;251571;4
0,002626;9;5;251571;4
0,002191;9;5;251571;4
0,002326;9;5;251571;4
0,002446;9;5;251571;4
0,002185;9;5;251571;4
0,002454;9;5;251571;4
0,002326;9;5;251571;4
0,002248;9;5;251571;4
0,002306;9;5;251571;4
0,002441;9;5;251571;4
0,002225;9;5;251571;4
0,002167;9;5;251571;4
0,002573;9;5;251571;4
0,002289;9;5;251571;4
0,002442;9;5;251571;4
0,002239;9;5;251571;4
0,002133;9;5;251571;4
0,002423;9;5;251571;4
0,002339;9;5;251571;4
0,002354;9;5;251571;4
0,002413;9;5;251571;4
0,002395;9;5;251571;4
0,002282;9;5;251571;4
0,002710;9;5;251571;4
0,002377;9;5;251571;4
0,002556;9;5;251571;4
0,002990;9;5;251571;4
0,002578;9;5;251571;4
0,002390;9;5;251571;4
0,002511;9;5;251571;4
0,002303;9;5;251571;4
0,002290;9;5;251571;4
0,002843;9;5;251571;4
0,002280;9;5;251571;4
0,002156;9;5;251571;4
0,003132;9;5;251571;4
0,002127;9;5;251571;4
0,002288;9;5;251571;4
0,002752;9;5;251571;4
0,002126;9;5;251571;4
0,002176;9;5;251571;4
0,002704;9;5;251571;4
0,002377;9;5;251571;4
0,002347;9;5;251571;4
0,002152;9;5;251571;4
0,002314;9;5;251571;4
0,002714;9;5;251571;4
0,002950;9;5;251571;4
0,002679;9;5;251571;4
0,002381;9;5;251571;4
0,002286;9;5;251571;4
0,002316;9;5;251571;4
0,002583;9;5;251571;4
0,002139;9;5;251571;4
0,002771;9;5;251571;4
0,002613;9;5;251571;4
0,002247;9;5;251571;4
0,002306;9;5;251571;4
0,002754;9;5;251571;4
0,002902;9;5;251571;4
0,002172;9;5;251571;4
0,002415;9;5;251571;4
0,002463;9;5;251571;4
0,002161;9;5;251571;4
0,002464;9;5;251571;4
0,002345;9;5;251571;4
0,002482;9;5;251571;4
0,002352;9;5;251571;4
0,002146;9;5;251571;4
0,002206;9;5;251571;4
0,002533;9;5;251571;4
0,002369;9;5;251571;4
0,002441;9;5;251571;4
0,002334;9;5;251571;4
0,002272;9;5;251571;4
0,002633;9;5;251571;4
0,002411;9;5;251571;4
0,002314;9;5;251571;4
0,003090;9;5;251571;4
