0,006148;41;19;28827;14
0,001925;41;19;28827;14
0,001563;41;19;28827;14
0,001526;41;19;28827;14
0,000959;41;19;28827;14
0,001607;41;19;28827;14
0,000532;41;19;28827;14
0,000941;41;19;28827;14
0,000805;41;19;28827;14
0,001103;41;19;28827;14
0,000741;41;19;28827;14
0,000761;41;19;28827;14
0,001257;41;19;28827;14
0,000936;41;19;28827;14
0,001080;41;19;28827;14
0,000979;41;19;28827;14
0,001079;41;19;28827;14
0,001064;41;19;28827;14
0,001015;41;19;28827;14
0,001008;41;19;28827;14
0,001096;41;19;28827;14
0,001278;41;19;28827;14
0,000942;41;19;28827;14
0,000709;41;19;28827;14
0,000834;41;19;28827;14
0,000745;41;19;28827;14
0,000766;41;19;28827;14
0,000603;41;19;28827;14
0,000736;41;19;28827;14
0,000557;41;19;28827;14
0,000717;41;19;28827;14
0,000577;41;19;28827;14
0,000725;41;19;28827;14
0,001083;41;19;28827;14
0,000632;41;19;28827;14
0,000795;41;19;28827;14
0,000671;41;19;28827;14
0,000703;41;19;28827;14
0,000626;41;19;28827;14
0,000700;41;19;28827;14
0,000635;41;19;28827;14
0,000702;41;19;28827;14
0,000725;41;19;28827;14
0,000697;41;19;28827;14
0,000636;41;19;28827;14
0,000697;41;19;28827;14
0,000704;41;19;28827;14
0,000684;41;19;28827;14
0,000730;41;19;28827;14
0,000796;41;19;28827;14
0,000805;41;19;28827;14
0,000819;41;19;28827;14
0,000842;41;19;28827;14
0,000704;41;19;28827;14
0,000829;41;19;28827;14
0,000700;41;19;28827;14
0,000716;41;19;28827;14
0,000681;41;19;28827;14
0,000735;41;19;28827;14
0,000597;41;19;28827;14
0,000716;41;19;28827;14
0,000601;41;19;28827;14
0,000692;41;19;28827;14
0,000586;41;19;28827;14
0,000748;41;19;28827;14
0,000636;41;19;28827;14
0,000794;41;19;28827;14
0,000888;41;19;28827;14
0,000630;41;19;28827;14
0,000824;41;19;28827;14
0,000703;41;19;28827;14
0,000709;41;19;28827;14
0,000625;41;19;28827;14
0,000459;41;19;28827;14
0,000899;41;19;28827;14
0,000695;41;19;28827;14
0,000592;41;19;28827;14
0,000682;41;19;28827;14
0,000640;41;19;28827;14
0,000673;41;19;28827;14
0,001067;41;19;28827;14
0,001043;41;19;28827;14
0,000736;41;19;28827;14
0,000720;41;19;28827;14
0,000784;41;19;28827;14
0,000668;41;19;28827;14
0,000790;41;19;28827;14
0,000686;41;19;28827;14
0,000728;41;19;28827;14
