0,037021;73;57;391944;48
0,009110;73;57;391944;48
0,008284;73;57;391944;48
0,004169;73;57;391944;48
0,008408;73;57;391944;48
0,008115;73;57;391944;48
0,006758;73;57;391944;48
0,003867;73;57;391944;48
0,006736;73;57;391944;48
0,007939;73;57;391944;48
0,004240;73;57;391944;48
0,006463;73;57;391944;48
0,003477;73;57;391944;48
0,004527;73;57;391944;48
0,009903;73;57;391944;48
0,004722;73;57;391944;48
0,007401;73;57;391944;48
0,002755;73;57;391944;48
0,003152;73;57;391944;48
0,003160;73;57;391944;48
0,003413;73;57;391944;48
0,003166;73;57;391944;48
0,003531;73;57;391944;48
0,002972;73;57;391944;48
0,003508;73;57;391944;48
0,002975;73;57;391944;48
0,003536;73;57;391944;48
0,003072;73;57;391944;48
0,003358;73;57;391944;48
0,003101;73;57;391944;48
0,003969;73;57;391944;48
0,003064;73;57;391944;48
0,003295;73;57;391944;48
0,003115;73;57;391944;48
0,003369;73;57;391944;48
0,003130;73;57;391944;48
0,003618;73;57;391944;48
0,003065;73;57;391944;48
0,003020;73;57;391944;48
0,003477;73;57;391944;48
0,003034;73;57;391944;48
0,003276;73;57;391944;48
0,003097;73;57;391944;48
0,003435;73;57;391944;48
0,003228;73;57;391944;48
0,003099;73;57;391944;48
0,003060;73;57;391944;48
0,003233;73;57;391944;48
0,003270;73;57;391944;48
0,003224;73;57;391944;48
0,003471;73;57;391944;48
0,003187;73;57;391944;48
0,003354;73;57;391944;48
0,003599;73;57;391944;48
0,003026;73;57;391944;48
0,003642;73;57;391944;48
0,003022;73;57;391944;48
0,003398;73;57;391944;48
0,003055;73;57;391944;48
0,003484;73;57;391944;48
0,003252;73;57;391944;48
0,003115;73;57;391944;48
0,003024;73;57;391944;48
0,003036;73;57;391944;48
0,003109;73;57;391944;48
0,003063;73;57;391944;48
0,003244;73;57;391944;48
0,003066;73;57;391944;48
0,003389;73;57;391944;48
0,003082;73;57;391944;48
0,003177;73;57;391944;48
0,003125;73;57;391944;48
0,003511;73;57;391944;48
0,003008;73;57;391944;48
0,003277;73;57;391944;48
0,003381;73;57;391944;48
0,003342;73;57;391944;48
0,003131;73;57;391944;48
0,003533;73;57;391944;48
0,003080;73;57;391944;48
0,003379;73;57;391944;48
0,003318;73;57;391944;48
0,003471;73;57;391944;48
0,003602;73;57;391944;48
0,003799;73;57;391944;48
0,003621;73;57;391944;48
0,003820;73;57;391944;48
0,003617;73;57;391944;48
0,003794;73;57;391944;48
0,003730;73;57;391944;48
0,003809;73;57;391944;48
0,003319;73;57;391944;48
0,003157;73;57;391944;48
0,003366;73;57;391944;48
0,003142;73;57;391944;48
0,003682;73;57;391944;48
0,003147;73;57;391944;48
0,003609;73;57;391944;48
0,003187;73;57;391944;48
0,003692;73;57;391944;48
0,003183;73;57;391944;48
0,003454;73;57;391944;48
0,003444;73;57;391944;48
0,003467;73;57;391944;48
0,003435;73;57;391944;48
0,003487;73;57;391944;48
0,003173;73;57;391944;48
0,003424;73;57;391944;48
