0,054258;1161;1085;204369;13833
0,046842;1161;1085;204369;13833
0,047677;1161;1085;204369;13833
0,040877;1161;1085;204369;13833
0,054130;1481;1251;235464;15969
0,062060;1481;1251;235464;15969
0,048247;1481;1251;235464;15969
0,047449;1481;1251;235464;15969
0,052642;1481;1251;235464;15969
0,052114;1481;1251;235464;15969
0,041541;1481;1251;235464;15969
0,048080;1481;1251;235464;15969
0,039781;1481;1251;235464;15969
0,040218;1481;1251;235464;15969
0,042036;1481;1251;235464;15969
0,039251;1481;1251;235464;15969
0,042031;1481;1251;235464;15969
0,042452;1481;1251;235464;15969
0,039960;1481;1251;235464;15969
0,037074;1481;1205;221478;15022
0,038394;1481;1205;221478;15022
0,036319;1481;1205;221478;15022
0,036517;1481;1205;221478;15022
0,039435;1481;1205;221478;15022
0,039274;1481;1205;221478;15022
0,036665;1481;1205;221478;15022
0,038053;1481;1205;221478;15022
0,042347;1481;1205;221478;15022
0,056747;1481;1205;221478;15022
0,045720;1481;1205;221478;15022
0,048950;1481;1205;221478;15022
0,048321;1481;1205;221478;15022
0,037221;1481;1205;221478;15022
0,039055;1481;1205;221478;15022
0,038175;1481;1205;221478;15022
0,037842;1481;1205;221478;15022
0,036893;1481;1205;221478;15022
0,039052;1481;1205;221478;15022
0,037497;1481;1205;221478;15022
0,036900;1481;1205;221478;15022
0,037565;1481;1205;221478;15022
0,038265;1481;1205;221478;15022
0,039346;1481;1205;221478;15022
0,038928;1481;1205;221478;15022
0,036368;1481;1205;221478;15022
0,037546;1481;1205;221478;15022
0,037911;1481;1205;221478;15022
0,036661;1481;1205;221478;15022
0,038521;1481;1205;221478;15022
0,043509;1481;1205;221478;15022
0,046570;1481;1205;221478;15022
0,042871;1481;1205;221478;15022
0,039720;1481;1205;221478;15022
0,041083;1481;1205;221478;15022
0,040468;1481;1205;221478;15022
0,038690;1481;1205;221478;15022
0,041010;1481;1205;221478;15022
0,036886;1481;1205;221478;15022
0,039846;1481;1205;221478;15022
0,036957;1481;1205;221478;15022
0,037226;1481;1205;221478;15022
0,038247;1481;1205;221478;15022
0,037100;1481;1205;221478;15022
0,036436;1481;1205;221478;15022
0,031813;1161;1041;190587;12892
0,031546;1161;1041;190587;12892
0,031959;1161;1041;190587;12892
0,031226;1161;1041;190587;12892
0,032970;1161;1041;190587;12892
0,031013;1161;1041;190587;12892
0,031490;1161;1041;190587;12892
0,032739;1161;1041;190587;12892
0,031020;1161;1041;190587;12892
0,032041;1161;1041;190587;12892
0,030921;1161;1041;190587;12892
0,033700;1161;1041;190587;12892
0,030985;1161;1041;190587;12892
0,032239;1161;1041;190587;12892
0,032057;1161;1041;190587;12892
0,034830;1161;1041;190587;12892
0,033359;1161;1041;190587;12892
0,030989;1161;1041;190587;12892
0,032316;1161;1041;190587;12892
0,030880;1161;1041;190587;12892
0,031458;1161;1041;190587;12892
0,031447;1161;1041;190587;12892
0,032164;1161;1041;190587;12892
0,031645;1161;1041;190587;12892
0,031988;1161;1041;190587;12892
0,031881;1161;1041;190587;12892
0,031687;1161;1041;190587;12892
0,031414;1161;1041;190587;12892
0,031070;1161;1041;190587;12892
0,029564;1001;929;173649;11803
0,028259;1001;929;173649;11803
0,028059;1001;929;173649;11803
0,028891;1001;929;173649;11803
0,027962;1001;929;173649;11803
0,028363;1001;929;173649;11803
0,028976;1001;929;173649;11803
0,028163;1001;929;173649;11803
0,028579;1001;929;173649;11803
0,029944;1001;929;173649;11803
0,027926;1001;929;173649;11803
0,028275;1001;929;173649;11803
0,029505;1001;929;173649;11803
0,029235;1001;929;173649;11803
0,028241;1001;929;173649;11803
0,031078;1001;929;173649;11803
0,029978;1001;929;173649;11803
0,028368;1001;929;173649;11803
0,028899;1001;929;173649;11803
0,029423;1001;929;173649;11803
0,029140;1001;929;173649;11803
0,028963;1001;929;173649;11803
0,028670;1001;929;173649;11803
0,029053;1001;929;173649;11803
0,030882;1001;929;173649;11803
0,028101;1001;929;173649;11803
0,028139;1001;929;173649;11803
0,029388;1001;929;173649;11803
0,028613;1001;929;173649;11803
0,028517;1001;929;173649;11803
0,028369;1001;929;173649;11803
0,028264;1001;929;173649;11803
0,029193;1001;929;173649;11803
0,028927;1001;929;173649;11803
0,028044;1001;929;173649;11803
0,028530;1001;929;173649;11803
0,029966;1001;929;173649;11803
0,028769;1001;929;173649;11803
0,028238;1001;929;173649;11803
0,029397;1001;929;173649;11803
0,029696;1001;929;173649;11803
0,028281;1001;929;173649;11803
0,028447;1001;929;173649;11803
0,028898;1001;929;173649;11803
0,030997;1001;929;173649;11803
0,027992;1001;929;173649;11803
0,028602;1001;929;173649;11803
0,029083;1001;929;173649;11803
0,036051;1289;1079;201762;13756
0,033579;1289;1079;201762;13756
0,033893;1289;1079;201762;13756
0,037934;1289;1079;201762;13756
0,035001;1289;1079;201762;13756
0,034382;1289;1079;201762;13756
0,034594;1289;1079;201762;13756
0,035559;1289;1079;201762;13756
0,035257;1289;1079;201762;13756
0,034129;1289;1079;201762;13756
0,034256;1289;1079;201762;13756
0,033912;1289;1079;201762;13756
0,033916;1289;1079;201762;13756
0,033651;1289;1079;201762;13756
0,035242;1289;1079;201762;13756
0,034526;1289;1079;201762;13756
0,033748;1289;1079;201762;13756
0,032334;1289;1007;182892;12626
0,031740;1289;1007;182892;12626
0,030658;1289;1007;182892;12626
0,030759;1289;1007;182892;12626
0,032768;1289;1007;182892;12626
0,031116;1289;1007;182892;12626
0,030876;1289;1007;182892;12626
0,031884;1289;1007;182892;12626
0,028694;1289;999;163635;10998
0,027756;1289;999;163635;10998
0,029660;1289;999;163635;10998
0,029831;1289;999;163635;10998
0,029408;1289;999;163635;10998
0,028478;1289;999;163635;10998
0,028363;1289;999;163635;10998
0,027918;1289;999;163635;10998
0,036957;1289;999;163635;10998
0,029406;1289;999;163635;10998
0,028248;1289;999;163635;10998
0,026819;1145;907;152754;10379
0,025693;1145;907;152754;10379
0,025907;1145;907;152754;10379
0,027117;1145;907;152754;10379
0,026868;1145;907;152754;10379
0,028066;1145;907;152754;10379
0,025828;1145;907;152754;10379
0,025447;1145;907;152754;10379
0,026309;1145;907;152754;10379
0,026949;1145;907;152754;10379
0,026195;1145;907;152754;10379
0,025866;1145;907;152754;10379
0,026169;1145;907;152754;10379
0,029151;1145;907;152754;10379
0,026335;1145;907;152754;10379
0,025871;1145;907;152754;10379
0,025556;1145;907;152754;10379
0,026069;1145;907;152754;10379
0,026391;1145;907;152754;10379
0,025782;1145;907;152754;10379
0,026655;1145;907;152754;10379
0,025970;1145;907;152754;10379
0,027053;1145;907;152754;10379
0,025754;1145;907;152754;10379
0,025832;1145;907;152754;10379
0,027771;1145;907;152754;10379
0,027681;1145;907;152754;10379
0,025845;1145;907;152754;10379
0,026289;1145;907;152754;10379
0,029166;1145;907;152754;10379
0,026064;1145;907;152754;10379
0,026744;1145;907;152754;10379
0,026120;1145;907;152754;10379
0,030955;1145;907;152754;10379
0,027066;1145;907;152754;10379
0,027972;1145;907;152754;10379
0,026341;1145;907;152754;10379
0,026445;1145;907;152754;10379
0,028803;1289;999;163635;10998
0,029745;1289;999;163635;10998
0,028373;1289;999;163635;10998
0,028767;1289;999;163635;10998
0,028094;1289;999;163635;10998
0,029410;1289;999;163635;10998
0,028528;1289;999;163635;10998
0,027862;1289;907;159735;10812
0,026900;1289;907;159735;10812
0,028614;1289;907;159735;10812
0,027609;1289;907;159735;10812
0,028187;1289;907;159735;10812
0,027127;1289;907;159735;10812
0,028498;1289;907;159735;10812
0,027668;1289;907;159735;10812
0,028063;1289;907;159735;10812
0,028202;1289;907;159735;10812
0,029306;1289;907;159735;10812
0,027383;1289;907;159735;10812
0,030857;1289;967;175218;11706
0,029240;1289;967;175218;11706
0,030753;1289;967;175218;11706
0,029207;1289;967;175218;11706
0,029520;1289;967;175218;11706
0,029570;1289;967;175218;11706
0,030931;1289;967;175218;11706
0,029105;1289;967;175218;11706
0,024693;929;801;151137;10017
0,020753;697;677;129594;8530
0,021379;697;677;129594;8530
0,021570;697;677;129594;8530
0,021432;697;677;129594;8530
0,021157;697;677;129594;8530
0,020948;697;677;129594;8530
0,020815;697;677;129594;8530
0,022130;697;677;129594;8530
0,021650;697;677;129594;8530
0,023106;841;757;132258;8738
0,022259;841;757;132258;8738
0,022445;841;757;132258;8738
0,023492;841;757;132258;8738
0,022393;841;757;132258;8738
0,022109;841;757;132258;8738
0,022738;841;757;132258;8738
0,022650;841;757;132258;8738
0,022264;841;757;132258;8738
0,018755;841;677;103710;6684
0,018014;841;677;103710;6684
0,018393;841;677;103710;6684
0,018399;841;677;103710;6684
0,018391;841;677;103710;6684
0,018100;841;677;103710;6684
0,018908;841;677;103710;6684
0,018144;841;677;103710;6684
0,018283;841;677;103710;6684
0,018326;841;677;103710;6684
0,018390;841;677;103710;6684
0,017849;841;677;103710;6684
0,018996;841;677;103710;6684
0,017881;841;677;103710;6684
0,018424;841;677;103710;6684
0,018103;841;677;103710;6684
0,018681;841;677;103710;6684
0,018069;841;677;103710;6684
0,019552;841;677;103710;6684
0,019635;841;677;103710;6684
0,018305;841;677;103710;6684
0,018040;841;677;103710;6684
0,020152;841;677;103710;6684
0,018649;841;677;103710;6684
0,019198;841;677;103710;6684
0,018695;841;677;103710;6684
0,020865;841;677;103710;6684
0,017839;841;677;103710;6684
0,017973;841;677;103710;6684
0,017851;841;677;103710;6684
0,019938;841;677;103710;6684
0,022227;841;677;103710;6684
0,018597;841;677;103710;6684
0,020830;841;677;103710;6684
0,018318;841;677;103710;6684
0,017851;841;677;103710;6684
0,019588;841;677;103710;6684
0,018249;841;677;103710;6684
0,017881;841;677;103710;6684
0,018195;841;677;103710;6684
0,021698;841;677;103710;6684
0,018752;841;677;103710;6684
0,020178;841;677;103710;6684
0,019083;841;677;103710;6684
0,017955;841;677;103710;6684
0,018206;841;677;103710;6684
0,018012;841;677;103710;6684
0,018228;841;677;103710;6684
0,019949;841;677;103710;6684
0,018083;841;677;103710;6684
0,018196;841;677;103710;6684
0,018385;841;677;103710;6684
0,018179;841;677;103710;6684
0,018903;841;677;103710;6684
0,020736;841;677;103710;6684
0,015002;841;575;81564;5142
0,014626;841;575;81564;5142
0,014662;841;575;81564;5142
0,014701;841;575;81564;5142
0,014586;841;575;81564;5142
0,014668;841;575;81564;5142
0,014727;841;575;81564;5142
0,017788;841;575;81564;5142
0,015105;841;575;81564;5142
0,014995;841;575;81564;5142
0,014596;841;575;81564;5142
0,014942;841;575;81564;5142
0,015193;841;575;81564;5142
0,014836;841;575;81564;5142
0,016650;841;575;81564;5142
0,018281;841;643;106356;6922
0,018240;841;643;106356;6922
0,018734;841;643;106356;6922
0,018181;841;643;106356;6922
0,017962;841;643;106356;6922
0,020167;841;643;106356;6922
0,018548;841;643;106356;6922
0,018122;841;643;106356;6922
0,018014;841;643;106356;6922
0,019273;841;643;106356;6922
0,018243;841;643;106356;6922
0,019205;841;643;106356;6922
0,018379;841;643;106356;6922
0,018436;841;643;106356;6922
0,018666;841;643;106356;6922
