0,001632;1;181584
0,001805;1;181584
0,001642;1;181584
0,001897;1;181584
0,001656;1;181584
0,001638;1;181584
0,001703;1;181584
0,001633;1;181584
0,001838;1;181584
0,001723;1;181584
0,001675;1;181584
0,001769;1;181584
0,001629;1;181584
0,001856;1;181584
0,001743;1;181584
0,002208;1;181584
0,001666;1;181584
0,001932;1;181584
0,001680;1;181584
0,001638;1;181584
0,001730;1;181584
0,001813;1;181584
0,001941;1;181584
0,001769;1;181584
0,001640;1;181584
0,001702;1;181584
0,002043;1;181584
0,001571;1;181584
0,001694;1;181584
0,002906;1;181584
0,001713;1;181584
0,001996;1;181584
0,001748;1;181584
0,001693;1;181584
0,001766;1;181584
0,001691;1;181584
0,001768;1;181584
0,001701;1;181584
0,002257;1;181584
0,001682;1;181584
0,002172;1;181584
0,001750;1;181584
0,001933;1;181584
0,001893;1;181584
0,001729;1;181584
0,001793;1;181584
0,001731;1;181584
0,001784;1;181584
0,001868;1;181584
0,001990;1;181584
0,002325;1;181584
0,002088;1;181584
0,001778;1;181584
0,001904;1;181584
0,001839;1;181584
0,001753;1;181584
0,001826;1;181584
0,001753;1;181584
0,002014;1;181584
0,001755;1;181584
0,002178;1;181584
0,001728;1;181584
0,002250;1;181584
0,001792;1;181584
0,001861;1;181584
0,001770;1;181584
0,001431;1;181584
0,001778;1;181584
0,001183;1;181584
0,001885;1;181584
0,001757;1;181584
0,002214;1;181584
0,001759;1;181584
0,001763;1;181584
0,001751;1;181584
0,001858;1;181584
0,002125;1;181584
0,001843;1;181584
0,001975;1;181584
0,001806;1;181584
0,002157;1;181584
0,001919;1;181584
0,001753;1;181584
0,001961;1;181584
0,002010;1;181584
0,001890;1;181584
0,001783;1;181584
0,001910;1;181584
0,001849;1;181584
0,002421;1;181584
0,001819;1;181584
0,002154;1;181584
0,001794;1;181584
0,002059;1;181584
0,001790;1;181584
0,001939;1;181584
0,001774;1;181584
0,001848;1;181584
0,001773;1;181584
0,001770;1;181584
0,001756;1;181584
0,001871;1;181584
0,001807;1;181584
0,001774;1;181584
0,001794;1;181584
0,001760;1;181584
0,001923;1;181584
0,001759;1;181584
0,002068;1;181584
0,001757;1;181584
0,001994;1;181584
0,001767;1;181584
0,001776;1;181584
0,002087;1;181584
0,001743;1;181584
0,001878;1;181584
0,001779;1;181584
0,002120;1;181584
0,001785;1;181584
0,001945;1;181584
0,001778;1;181584
0,001786;1;181584
0,001779;1;181584
0,001794;1;181584
0,002005;1;181584
0,001784;1;181584
0,002071;1;181584
0,001786;1;181584
0,001952;1;181584
0,001475;1;181584
0,001794;1;181584
0,002168;1;181584
0,001748;1;181584
0,001914;1;181584
0,002043;1;181584
0,001795;1;181584
0,001836;1;181584
0,001772;1;181584
0,002327;1;181584
0,001973;1;181584
0,001904;1;181584
0,001831;1;181584
0,001749;1;181584
0,001759;1;181584
0,002004;1;181584
0,001808;1;181584
0,001882;1;181584
0,002183;1;181584
0,001645;1;181584
0,001995;1;181584
0,001792;1;181584
0,001843;1;181584
0,001719;1;181584
0,001784;1;181584
0,001838;1;181584
0,001787;1;181584
0,001952;1;181584
0,001749;1;181584
0,001776;1;181584
0,001723;1;181584
0,001770;1;181584
0,002128;1;181584
0,001764;1;181584
0,002169;1;181584
0,001651;1;181584
0,001778;1;181584
0,002026;1;181584
0,001764;1;181584
0,001921;1;181584
0,001767;1;181584
0,001754;1;181584
0,001726;1;181584
0,001735;1;181584
0,001941;1;181584
0,001903;1;181584
0,001899;1;181584
0,001746;1;181584
0,001756;1;181584
0,001765;1;181584
0,002004;1;181584
0,001987;1;181584
0,002092;1;181584
0,001893;1;181584
0,001881;1;181584
0,001782;1;181584
0,002003;1;181584
0,001774;1;181584
0,001933;1;181584
0,001755;1;181584
0,001771;1;181584
0,001795;1;181584
0,001765;1;181584
0,002078;1;181584
0,001766;1;181584
0,002121;1;181584
0,001618;1;181584
0,001773;1;181584
0,001751;1;181584
0,002476;1;181584
0,001732;1;181584
0,001782;1;181584
0,001918;1;181584
0,001791;1;181584
0,001884;1;181584
0,001744;1;181584
0,001838;1;181584
0,001739;1;181584
0,001775;1;181584
0,001953;1;181584
0,001801;1;181584
0,002525;1;181584
0,002273;1;181584
0,002062;1;181584
0,001760;1;181584
0,001920;1;181584
0,001816;1;181584
0,002052;1;181584
0,001933;1;181584
0,002371;1;181584
0,001943;1;181584
0,001773;1;181584
0,001778;1;181584
0,001746;1;181584
0,002144;1;181584
0,002052;1;181584
0,002306;1;181584
0,001649;1;181584
0,001973;1;181584
0,001813;1;181584
0,001785;1;181584
0,001804;1;181584
0,002128;1;181584
0,001760;1;181584
0,001770;1;181584
0,001760;1;181584
0,001776;1;181584
0,001987;1;181584
0,001795;1;181584
0,001948;1;181584
0,001754;1;181584
0,001764;1;181584
0,001817;1;181584
0,001771;1;181584
0,001980;1;181584
0,001794;1;181584
0,001982;1;181584
0,001742;1;181584
0,001915;1;181584
0,001944;1;181584
0,001809;1;181584
0,001920;1;181584
0,001788;1;181584
0,001774;1;181584
0,001713;1;181584
0,001760;1;181584
0,002109;1;181584
0,001723;1;181584
0,002002;1;181584
0,001732;1;181584
0,001909;1;181584
0,001717;1;181584
0,001761;1;181584
0,001930;1;181584
0,001714;1;181584
0,001858;1;181584
0,001727;1;181584
0,001752;1;181584
0,001649;1;181584
0,001731;1;181584
0,001953;1;181584
0,001951;1;181584
0,001689;1;181584
0,001744;1;181584
0,001759;1;181584
0,001679;1;181584
0,002009;1;181584
0,001912;1;181584
0,001990;1;181584
0,001704;1;181584
0,001737;1;181584
0,001715;1;181584
0,001914;1;181584
0,001962;1;181584
0,001733;1;181584
0,001929;1;181584
0,002427;1;181584
0,001951;1;181584
0,001688;1;181584
0,001782;1;181584
0,001695;1;181584
0,001747;1;181584
0,002079;1;181584
0,001746;1;181584
0,002517;1;181584
0,001708;1;181584
0,001765;1;181584
0,001698;1;181584
0,001855;1;181584
0,001877;1;181584
0,001739;1;181584
0,001904;1;181584
0,001733;1;181584
0,002016;1;181584
0,001735;1;181584
0,001889;1;181584
0,002019;1;181584
0,001819;1;181584
0,001708;1;181584
0,001757;1;181584
0,001722;1;181584
0,001883;1;181584
0,001702;1;181584
0,001774;1;181584
0,001822;1;181584
0,001712;1;181584
0,001925;1;181584
0,001708;1;181584
0,001714;1;181584
0,001887;1;181584
0,001711;1;181584
0,002001;1;181584
0,001740;1;181584
0,001699;1;181584
0,001722;1;181584
0,001720;1;181584
0,002002;1;181584
0,001759;1;181584
0,001713;1;181584
0,001342;1;181584
0,001747;1;181584
0,001817;1;181584
0,001707;1;181584
0,001738;1;181584
0,001857;1;181584
0,001706;1;181584
0,001980;1;181584
0,001701;1;181584
0,001950;1;181584
0,001950;1;181584
0,001727;1;181584
0,001730;1;181584
0,001723;1;181584
0,001704;1;181584
0,001952;1;181584
0,001904;1;181584
0,001728;1;181584
0,001741;1;181584
0,001732;1;181584
0,001915;1;181584
0,001689;1;181584
0,001721;1;181584
0,001436;1;181584
0,002063;1;181584
0,001753;1;181584
0,001509;1;181584
0,001715;1;181584
0,001956;1;181584
0,001699;1;181584
0,001691;1;181584
0,002559;1;181584
0,001701;1;181584
0,001920;1;181584
0,001706;1;181584
0,002125;1;181584
0,001708;1;181584
0,001726;1;181584
0,001687;1;181584
0,001723;1;181584
0,002347;1;181584
0,001720;1;181584
0,002119;1;181584
0,001842;1;181584
0,001683;1;181584
0,001971;1;181584
0,001701;1;181584
0,001778;1;181584
0,001679;1;181584
0,001728;1;181584
0,001351;1;181584
0,002040;1;181584
0,001905;1;181584
0,002001;1;181584
0,002053;1;181584
0,001835;1;181584
0,001764;1;181584
0,001698;1;181584
0,001698;1;181584
0,001686;1;181584
0,001679;1;181584
0,001719;1;181584
0,001734;1;181584
0,001865;1;181584
0,001662;1;181584
0,001842;1;181584
0,001667;1;181584
0,001750;1;181584
0,001622;1;181584
0,001658;1;181584
0,002096;1;181584
0,001613;1;181584
0,001913;1;181584
0,001627;1;181584
0,002150;1;181584
0,001618;1;181584
0,001678;1;181584
0,001640;1;181584
0,001720;1;181584
0,001713;1;181584
0,001732;1;181584
0,001875;1;181584
0,001677;1;181584
0,001700;1;181584
0,001605;1;181584
0,001802;1;181584
0,001776;1;181584
0,001592;1;181584
0,001766;1;181584
0,002114;1;181584
0,001916;1;181584
0,001758;1;181584
0,001643;1;181584
0,001688;1;181584
0,001710;1;181584
0,001577;1;181584
0,001892;1;181584
0,001634;1;181584
0,001636;1;181584
0,001563;1;181584
0,001597;1;181584
0,002076;1;181584
0,001564;1;181584
0,001601;1;181584
0,001595;1;181584
0,001622;1;181584
0,001821;1;181584
0,001599;1;181584
0,001852;1;181584
0,001585;1;181584
0,001617;1;181584
0,001817;1;181584
0,001678;1;181584
0,001767;1;181584
0,001606;1;181584
0,001560;1;181584
0,001595;1;181584
0,001616;1;181584
0,001828;1;181584
0,001610;1;181584
0,001617;1;181584
0,001598;1;181584
0,001618;1;181584
0,001862;1;181584
0,001764;1;181584
0,001656;1;181584
0,001758;1;181584
0,001619;1;181584
0,001781;1;181584
0,001617;1;181584
0,001757;1;181584
0,001585;1;181584
0,001604;1;181584
0,001599;1;181584
0,001597;1;181584
0,001597;1;181584
0,001606;1;181584
0,001621;1;181584
0,001826;1;181584
0,001621;1;181584
0,001617;1;181584
0,001545;1;181584
0,001595;1;181584
0,001812;1;181584
0,001615;1;181584
0,001610;1;181584
0,001828;1;181584
0,001763;1;181584
0,001565;1;181584
0,001767;1;181584
0,001617;1;181584
0,001910;1;181584
0,001607;1;181584
0,001713;1;181584
0,001854;1;181584
0,001626;1;181584
0,001604;1;181584
0,001575;1;181584
0,001539;1;181584
0,001962;1;181584
0,001614;1;181584
0,001621;1;181584
0,001604;1;181584
0,001653;1;181584
0,001668;1;181584
0,001578;1;181584
0,001615;1;181584
0,001842;1;181584
0,002018;1;181584
0,001618;1;181584
0,001600;1;181584
0,001601;1;181584
0,001744;1;181584
0,001564;1;181584
0,001617;1;181584
0,001831;1;181584
0,001592;1;181584
0,001590;1;181584
0,001571;1;181584
0,001607;1;181584
0,001915;1;181584
0,001599;1;181584
0,001606;1;181584
0,001998;1;181584
0,001599;1;181584
0,001739;1;181584
0,002004;1;181584
0,001594;1;181584
0,001742;1;181584
0,001563;1;181584
0,001776;1;181584
0,001971;1;181584
0,001601;1;181584
0,001799;1;181584
0,001992;1;181584
0,001551;1;181584
0,001610;1;181584
0,001574;1;181584
0,001738;1;181584
0,001615;1;181584
0,001559;1;181584
0,001598;1;181584
0,001800;1;181584
0,001734;1;181584
0,001819;1;181584
0,001835;1;181584
0,001618;1;181584
0,001633;1;181584
0,001588;1;181584
0,001581;1;181584
0,001635;1;181584
0,001563;1;181584
0,001620;1;181584
0,001900;1;181584
0,001590;1;181584
0,001590;1;181584
0,001805;1;181584
0,001612;1;181584
0,001623;1;181584
0,001574;1;181584
0,001643;1;181584
0,001727;1;181584
0,001589;1;181584
0,001622;1;181584
0,002029;1;181584
0,001622;1;181584
0,001645;1;181584
0,001630;1;181584
0,001662;1;181584
0,001703;1;181584
0,001565;1;181584
0,001618;1;181584
0,001772;1;181584
0,001622;1;181584
0,001657;1;181584
0,001840;1;181584
0,001622;1;181584
0,001643;1;181584
0,001432;1;181584
0,001850;1;181584
0,001754;1;181584
0,001201;1;181584
0,001698;1;181584
0,001718;1;181584
0,001582;1;181584
0,001638;1;181584
0,001853;1;181584
0,002248;1;181584
0,001951;1;181584
0,002225;1;181584
0,001716;1;181584
0,001628;1;181584
0,001889;1;181584
0,001620;1;181584
0,001643;1;181584
0,001709;1;181584
0,001679;1;181584
0,001662;1;181584
0,002090;1;181584
0,001726;1;181584
0,001832;1;181584
0,001646;1;181584
0,001666;1;181584
0,002256;1;181584
0,001827;1;181584
0,001663;1;181584
0,001701;1;181584
0,001666;1;181584
0,001716;1;181584
0,001630;1;181584
0,001656;1;181584
0,001955;1;181584
0,001651;1;181584
0,001651;1;181584
0,001677;1;181584
0,001630;1;181584
0,002449;1;181584
0,001612;1;181584
0,001609;1;181584
0,001929;1;181584
0,001760;1;181584
0,001734;1;181584
0,001583;1;181584
0,001611;1;181584
0,001559;1;181584
0,001578;1;181584
0,001821;1;181584
0,001533;1;181584
0,001641;1;181584
0,001685;1;181584
0,001597;1;181584
0,001834;1;181584
0,001530;1;181584
0,001625;1;181584
0,001578;1;181584
0,001849;1;181584
0,001586;1;181584
0,001956;1;181584
0,001583;1;181584
0,001907;1;181584
0,001555;1;181584
0,001609;1;181584
0,001576;1;181584
0,001596;1;181584
0,001608;1;181584
0,001613;1;181584
0,001692;1;181584
0,001624;1;181584
0,001885;1;181584
0,001621;1;181584
0,001853;1;181584
0,001701;1;181584
0,001803;1;181584
0,001749;1;181584
0,001940;1;181584
0,001756;1;181584
0,001748;1;181584
0,001609;1;181584
0,001742;1;181584
0,001614;1;181584
0,002102;1;181584
0,001632;1;181584
0,001676;1;181584
0,001641;1;181584
0,001708;1;181584
0,001637;1;181584
0,001729;1;181584
0,001646;1;181584
0,001667;1;181584
0,001789;1;181584
0,001656;1;181584
0,001748;1;181584
0,001668;1;181584
0,002140;1;181584
0,001784;1;181584
0,001629;1;181584
0,001814;1;181584
0,001627;1;181584
0,001852;1;181584
0,002237;1;181584
0,002090;1;181584
0,001768;1;181584
0,001908;1;181584
0,001690;1;181584
0,001936;1;181584
0,001634;1;181584
0,002328;1;181584
0,001673;1;181584
0,001785;1;181584
0,001652;1;181584
0,001849;1;181584
0,001658;1;181584
0,001835;1;181584
0,001609;1;181584
0,002011;1;181584
0,001871;1;181584
0,001950;1;181584
0,001723;1;181584
0,001971;1;181584
0,001896;1;181584
0,002059;1;181584
0,001670;1;181584
0,001868;1;181584
0,001651;1;181584
0,001880;1;181584
0,001651;1;181584
0,001889;1;181584
0,001644;1;181584
0,001905;1;181584
0,002320;1;181584
0,002010;1;181584
0,001691;1;181584
0,002444;1;181584
0,001816;1;181584
0,001921;1;181584
0,001751;1;181584
0,002045;1;181584
0,001717;1;181584
0,002221;1;181584
0,001618;1;181584
0,001957;1;181584
0,001650;1;181584
0,001856;1;181584
0,001792;1;181584
0,001888;1;181584
0,002229;1;181584
0,001892;1;181584
0,001664;1;181584
0,001643;1;181584
0,001622;1;181584
0,001658;1;181584
0,001646;1;181584
0,001755;1;181584
0,001634;1;181584
0,001729;1;181584
0,001723;1;181584
0,001852;1;181584
0,002069;1;181584
0,001801;1;181584
0,001595;1;181584
0,001678;1;181584
0,001791;1;181584
0,001712;1;181584
0,001813;1;181584
0,001742;1;181584
0,002008;1;181584
0,001466;1;181584
0,001923;1;181584
0,001705;1;181584
0,002012;1;181584
0,001959;1;181584
0,001838;1;181584
0,001697;1;181584
0,001651;1;181584
0,001877;1;181584
0,001702;1;181584
0,001829;1;181584
0,001733;1;181584
0,001973;1;181584
0,001762;1;181584
0,001982;1;181584
0,001715;1;181584
0,001815;1;181584
0,001457;1;181584
0,001744;1;181584
0,001724;1;181584
0,000865;1;181584
0,001746;1;181584
0,001393;1;181584
0,000920;1;181584
0,001758;1;181584
0,001722;1;181584
0,002113;1;181584
0,001713;1;181584
0,002010;1;181584
0,001805;1;181584
0,001643;1;181584
0,001835;1;181584
0,001671;1;181584
0,001815;1;181584
0,002021;1;181584
0,001513;1;181584
0,001733;1;181584
0,001940;1;181584
0,001923;1;181584
0,001564;1;181584
0,001726;1;181584
0,001747;1;181584
0,001798;1;181584
0,002126;1;181584
0,001714;1;181584
0,001781;1;181584
0,001565;1;181584
0,001558;1;181584
0,001744;1;181584
0,001838;1;181584
0,001889;1;181584
0,001740;1;181584
0,001978;1;181584
0,001761;1;181584
0,001852;1;181584
0,001772;1;181584
0,001868;1;181584
0,001734;1;181584
0,002100;1;181584
0,001778;1;181584
0,001773;1;181584
0,001882;1;181584
0,001742;1;181584
0,001778;1;181584
0,001728;1;181584
0,001721;1;181584
0,001695;1;181584
0,001700;1;181584
0,001793;1;181584
0,001879;1;181584
0,001886;1;181584
0,002021;1;181584
0,001714;1;181584
0,001881;1;181584
0,001712;1;181584
0,001724;1;181584
0,001775;1;181584
0,001688;1;181584
0,001773;1;181584
0,001694;1;181584
0,001914;1;181584
0,001739;1;181584
0,002264;1;181584
0,001736;1;181584
0,001869;1;181584
0,001793;1;181584
0,001736;1;181584
0,001948;1;181584
0,001744;1;181584
0,001948;1;181584
0,001798;1;181584
0,001712;1;181584
0,002420;1;181584
0,002195;1;181584
0,002081;1;181584
0,001762;1;181584
0,001771;1;181584
0,001836;1;181584
0,001719;1;181584
0,001971;1;181584
0,001747;1;181584
0,001982;1;181584
0,001734;1;181584
0,001706;1;181584
0,001859;1;181584
0,001738;1;181584
0,002255;1;181584
0,001766;1;181584
0,001737;1;181584
0,002691;1;181584
0,001771;1;181584
0,001980;1;181584
0,001920;1;181584
0,001739;1;181584
0,001850;1;181584
0,001750;1;181584
0,002262;1;181584
0,001783;1;181584
0,001912;1;181584
0,001803;1;181584
0,001763;1;181584
0,001885;1;181584
0,001779;1;181584
0,002020;1;181584
0,001879;1;181584
0,001796;1;181584
0,001814;1;181584
0,001782;1;181584
0,002040;1;181584
0,001809;1;181584
0,001811;1;181584
0,001807;1;181584
0,002663;1;181584
0,001939;1;181584
0,001773;1;181584
0,001978;1;181584
0,001850;1;181584
0,001895;1;181584
0,001985;1;181584
0,001765;1;181584
0,002024;1;181584
0,001861;1;181584
0,001826;1;181584
0,002618;1;181584
0,001851;1;181584
0,001817;1;181584
0,002057;1;181584
0,001806;1;181584
0,002028;1;181584
0,002015;1;181584
0,001991;1;181584
0,001872;1;181584
0,001820;1;181584
0,001971;1;181584
0,001850;1;181584
0,001194;1;181584
0,002397;1;181584
0,001821;1;181584
0,002065;1;181584
0,001922;1;181584
0,001858;1;181584
0,001879;1;181584
0,001843;1;181584
0,002008;1;181584
0,001864;1;181584
0,002276;1;181584
0,001903;1;181584
0,001996;1;181584
0,002053;1;181584
0,001868;1;181584
0,002060;1;181584
0,001881;1;181584
0,001872;1;181584
0,001880;1;181584
0,001877;1;181584
0,002028;1;181584
0,002306;1;181584
0,001886;1;181584
0,001905;1;181584
0,001943;1;181584
0,002062;1;181584
0,001916;1;181584
0,002142;1;181584
0,001930;1;181584
0,001988;1;181584
0,001849;1;181584
0,001919;1;181584
0,002131;1;181584
0,002677;1;181584
0,002363;1;181584
0,002060;1;181584
0,002229;1;181584
0,001939;1;181584
0,001564;1;181584
0,002001;1;181584
0,002327;1;181584
0,002002;1;181584
0,002009;1;181584
0,002214;1;181584
0,001973;1;181584
0,001948;1;181584
0,001925;1;181584
0,002024;1;181584
0,001999;1;181584
0,001952;1;181584
0,002012;1;181584
0,001990;1;181584
0,002294;1;181584
0,002354;1;181584
0,001918;1;181584
0,002451;1;181584
0,002085;1;181584
0,002338;1;181584
0,001963;1;181584
0,002453;1;181584
0,001977;1;181584
0,002283;1;181584
0,001959;1;181584
0,002141;1;181584
0,001989;1;181584
0,001705;1;181584
0,002065;1;181584
0,002097;1;181584
0,002822;1;181584
0,002677;1;181584
0,002425;1;181584
0,002131;1;181584
0,002864;1;181584
0,001918;1;181584
0,001838;1;181584
0,002572;1;181584
0,001799;1;181584
0,002139;1;181584
0,001803;1;181584
0,001816;1;181584
0,001824;1;181584
0,001781;1;181584
0,002026;1;181584
0,001991;1;181584
0,002120;1;181584
0,001818;1;181584
0,001802;1;181584
0,002015;1;181584
0,001886;1;181584
0,001811;1;181584
0,001821;1;181584
0,001760;1;181584
0,002045;1;181584
0,001813;1;181584
0,001808;1;181584
0,002216;1;181584
0,001783;1;181584
0,001379;1;181584
0,002210;1;181584
0,001781;1;181584
0,002238;1;181584
0,001762;1;181584
0,001763;1;181584
0,001901;1;181584
0,001791;1;181584
0,001786;1;181584
0,001798;1;181584
0,001824;1;181584
0,001951;1;181584
0,001887;1;181584
0,002023;1;181584
0,001799;1;181584
0,001763;1;181584
0,002175;1;181584
0,001783;1;181584
0,001785;1;181584
0,002161;1;181584
0,001778;1;181584
0,001392;1;181584
0,003203;1;181584
0,001684;1;181584
0,002105;1;181584
0,001768;1;181584
0,001768;1;181584
0,001923;1;181584
0,001815;1;181584
0,001885;1;181584
0,001785;1;181584
0,001872;1;181584
0,001813;1;181584
0,002108;1;181584
0,002076;1;181584
0,001764;1;181584
0,001838;1;181584
0,001785;1;181584
0,001785;1;181584
0,001802;1;181584
0,001791;1;181584
0,002083;1;181584
0,001791;1;181584
0,002228;1;181584
0,001812;1;181584
0,002273;1;181584
0,002010;1;181584
0,002278;1;181584
0,001799;1;181584
0,002046;1;181584
0,001802;1;181584
0,002076;1;181584
0,001909;1;181584
0,002031;1;181584
0,001771;1;181584
0,002058;1;181584
0,001803;1;181584
0,002172;1;181584
0,002026;1;181584
0,002063;1;181584
0,001791;1;181584
0,002009;1;181584
0,001970;1;181584
0,001941;1;181584
0,001746;1;181584
0,001928;1;181584
0,001780;1;181584
0,001904;1;181584
0,001932;1;181584
0,001869;1;181584
0,002193;1;181584
0,002242;1;181584
0,002299;1;181584
0,002427;1;181584
0,002205;1;181584
0,002231;1;181584
0,002244;1;181584
0,002124;1;181584
0,002111;1;181584
0,002143;1;181584
0,002202;1;181584
0,002299;1;181584
0,002104;1;181584
0,001725;1;181584
0,001758;1;181584
0,001792;1;181584
0,001889;1;181584
0,001815;1;181584
0,001991;1;181584
0,001755;1;181584
0,001937;1;181584
0,001804;1;181584
0,001823;1;181584
0,001730;1;181584
0,001894;1;181584
0,001725;1;181584
0,001853;1;181584
0,001745;1;181584
0,001763;1;181584
0,002271;1;181584
0,001796;1;181584
0,001600;1;181584
0,001883;1;181584
0,002404;1;181584
0,001861;1;181584
0,002162;1;181584
0,001806;1;181584
0,002168;1;181584
0,001762;1;181584
0,001863;1;181584
0,001734;1;181584
0,001987;1;181584
0,001726;1;181584
0,001882;1;181584
0,002009;1;181584
0,001767;1;181584
0,001705;1;181584
0,001734;1;181584
0,001946;1;181584
0,001889;1;181584
0,002578;1;181584
0,001858;1;181584
0,001892;1;181584
0,001879;1;181584
0,001805;1;181584
0,001804;1;181584
0,001779;1;181584
0,001886;1;181584
0,001796;1;181584
0,002008;1;181584
0,001800;1;181584
0,001873;1;181584
0,001716;1;181584
0,001803;1;181584
0,001724;1;181584
0,001751;1;181584
0,001714;1;181584
0,001770;1;181584
0,001797;1;181584
0,001836;1;181584
0,001998;1;181584
0,001768;1;181584
0,002021;1;181584
0,001790;1;181584
0,002336;1;181584
0,001747;1;181584
0,001766;1;181584
0,001739;1;181584
0,001950;1;181584
0,001732;1;181584
0,001787;1;181584
0,001739;1;181584
0,001778;1;181584
0,001731;1;181584
0,001747;1;181584
0,001978;1;181584
0,001783;1;181584
0,001865;1;181584
0,002580;1;181584
0,001824;1;181584
0,001764;1;181584
0,001839;1;181584
0,001732;1;181584
0,001760;1;181584
0,001726;1;181584
0,001782;1;181584
0,001790;1;181584
0,001735;1;181584
0,001996;1;181584
0,001764;1;181584
0,001996;1;181584
0,001759;1;181584
0,001879;1;181584
0,002048;1;181584
0,001789;1;181584
0,001871;1;181584
0,001791;1;181584
0,001934;1;181584
0,001781;1;181584
0,002146;1;181584
0,001804;1;181584
0,002221;1;181584
