0,020309;73;33;0;0
0,001988;73;33;0;0
0,005974;73;33;0;0
0,001515;73;33;0;0
0,006782;73;45;0;0
0,002609;73;45;0;0
0,007068;73;45;0;0
0,002785;73;45;0;0
0,001894;73;45;0;0
0,001948;73;45;0;0
0,002454;73;45;0;0
0,002484;73;45;0;0
0,002282;73;45;0;0
0,002638;73;45;0;0
0,002069;73;45;0;0
0,002321;73;45;0;0
0,002140;73;45;0;0
0,001917;73;45;0;0
0,001986;73;45;0;0
0,001896;73;45;0;0
0,001806;73;45;0;0
0,002065;73;45;0;0
0,001929;73;45;0;0
0,001870;73;45;0;0
0,001825;73;45;0;0
0,002074;73;45;0;0
0,002478;73;45;0;0
0,002282;73;45;0;0
0,002285;73;45;0;0
0,002013;73;45;0;0
0,001874;73;45;0;0
0,001784;73;45;0;0
0,002802;73;45;0;0
0,002278;73;45;0;0
0,002162;73;45;0;0
0,001940;73;45;0;0
0,001776;73;45;0;0
0,001774;73;45;0;0
0,001783;73;45;0;0
0,001989;73;45;0;0
0,002629;73;45;0;0
0,002375;73;45;0;0
0,001958;73;45;0;0
0,001781;73;45;0;0
0,001802;73;45;0;0
0,001988;73;45;0;0
0,002597;73;45;0;0
0,002187;73;45;0;0
0,001906;73;45;0;0
0,001828;73;45;0;0
0,002107;73;45;0;0
0,002297;73;45;0;0
0,002441;73;45;0;0
0,003521;73;45;0;0
0,002595;73;45;0;0
0,002592;73;45;0;0
0,002326;73;45;0;0
0,002507;73;45;0;0
0,002219;73;45;0;0
0,002494;73;45;0;0
0,002942;73;45;0;0
0,003346;73;45;0;0
0,002506;73;45;0;0
0,002085;73;45;0;0
0,001755;73;33;0;0
0,001692;73;33;0;0
0,001565;73;33;0;0
0,001818;73;33;0;0
0,001539;73;33;0;0
0,002514;73;33;0;0
0,002861;73;33;0;0
0,002562;73;33;0;0
0,001991;73;33;0;0
0,001749;73;33;0;0
0,001868;73;33;0;0
0,002144;73;33;0;0
0,001919;73;33;0;0
0,002345;73;33;0;0
0,002884;73;33;0;0
0,002337;73;33;0;0
0,001993;73;33;0;0
0,001582;73;33;0;0
0,001526;73;33;0;0
0,001847;73;33;0;0
0,002691;73;33;0;0
0,002589;73;33;0;0
0,002577;73;33;0;0
0,002237;73;33;0;0
0,002497;73;33;0;0
0,001897;73;33;0;0
0,002572;73;33;0;0
0,002644;73;33;0;0
0,002399;73;33;0;0
0,001847;73;33;0;0
0,001777;73;33;0;0
0,002213;73;33;0;0
0,002203;73;33;0;0
0,001987;73;33;0;0
0,002076;73;33;0;0
0,001943;73;33;0;0
0,002479;73;33;0;0
0,001684;73;33;0;0
0,001585;73;33;0;0
0,001738;73;33;0;0
0,001513;73;33;0;0
0,001941;73;33;0;0
0,001568;73;33;0;0
0,002787;73;33;0;0
0,002142;73;33;0;0
0,001618;73;33;0;0
0,001754;73;33;0;0
0,001982;73;33;0;0
0,001780;73;33;0;0
0,001587;73;33;0;0
0,002551;73;33;0;0
0,002132;73;33;0;0
0,002280;73;33;0;0
0,001574;73;33;0;0
0,002442;73;33;0;0
0,001519;73;33;0;0
0,001527;73;33;0;0
0,001783;73;33;0;0
0,001762;73;33;0;0
0,002489;73;33;0;0
0,002064;73;33;0;0
0,001715;73;33;0;0
0,001576;73;33;0;0
0,001672;73;33;0;0
0,001695;73;33;0;0
0,001643;73;33;0;0
0,001838;73;33;0;0
0,002411;73;33;0;0
0,002496;73;33;0;0
0,001584;73;33;0;0
0,001590;73;33;0;0
0,001578;73;33;0;0
0,001945;73;33;0;0
0,001727;73;33;0;0
0,002597;73;33;0;0
0,002492;73;33;0;0
0,001723;73;33;0;0
0,001950;73;45;0;0
0,001884;73;45;0;0
0,002557;73;45;0;0
0,001948;73;45;0;0
0,002084;73;45;0;0
0,002856;73;45;0;0
0,002188;73;45;0;0
0,001917;73;45;0;0
0,001865;73;45;0;0
0,002624;73;45;0;0
0,001862;73;45;0;0
0,003401;73;45;0;0
0,003711;73;45;0;0
0,002747;73;45;0;0
0,001861;73;45;0;0
0,001979;73;45;0;0
0,001849;73;45;0;0
0,001963;73;45;0;0
0,002101;73;45;0;0
0,002476;73;45;0;0
0,002501;73;45;0;0
0,002005;73;45;0;0
0,002672;73;45;0;0
0,002044;73;45;0;0
0,001964;73;45;0;0
0,002815;73;45;0;0
0,001889;73;45;0;0
0,002503;73;45;0;0
0,002574;73;45;0;0
0,002278;73;45;0;0
0,001922;73;45;0;0
0,001821;73;45;0;0
0,002025;73;45;0;0
0,002570;73;45;0;0
0,002017;73;45;0;0
0,003018;73;45;0;0
0,002472;73;45;0;0
0,002565;73;45;0;0
0,001954;73;45;0;0
0,001926;73;45;0;0
0,002728;73;45;0;0
0,001882;73;45;0;0
0,002173;73;45;0;0
0,002170;73;45;0;0
0,003592;73;45;0;0
0,001949;73;45;0;0
0,002709;73;45;0;0
0,002955;73;45;0;0
0,002075;73;45;0;0
0,002249;73;45;0;0
0,002671;73;45;0;0
0,002269;73;45;0;0
0,002006;73;45;0;0
0,001910;73;45;0;0
0,002222;73;45;0;0
0,001888;73;45;0;0
0,001871;73;45;0;0
0,003190;73;45;0;0
0,002169;73;45;0;0
0,002590;73;45;0;0
0,002495;73;45;0;0
0,002043;73;45;0;0
0,002034;73;45;0;0
0,002515;73;45;0;0
0,001890;73;45;0;0
0,002389;73;45;0;0
0,002399;73;45;0;0
0,002420;73;45;0;0
0,002134;73;45;0;0
0,001963;73;45;0;0
0,002178;73;45;0;0
0,001941;73;45;0;0
0,002113;73;45;0;0
0,002236;73;45;0;0
0,002149;73;45;0;0
0,002498;73;45;0;0
0,002457;73;45;0;0
0,001975;73;45;0;0
0,002691;73;45;0;0
0,001925;73;45;0;0
0,001928;73;45;0;0
0,001911;73;45;0;0
0,003111;73;45;0;0
0,002809;73;45;0;0
0,001984;73;45;0;0
0,001930;73;45;0;0
0,002088;73;45;0;0
0,001871;73;45;0;0
0,002193;73;45;0;0
0,001953;73;45;0;0
0,002541;73;45;0;0
0,002134;73;45;0;0
0,002566;73;45;0;0
0,002265;73;45;0;0
0,001872;73;45;0;0
0,002551;73;45;0;0
0,001863;73;45;0;0
0,001916;73;45;0;0
0,001865;73;45;0;0
0,001875;73;45;0;0
0,002264;73;45;0;0
0,001941;41;29;0;0
0,001848;41;21;0;0
0,001368;41;21;0;0
0,001376;41;21;0;0
0,001269;41;21;0;0
0,001222;41;21;0;0
0,001310;41;21;0;0
0,001346;41;21;0;0
0,001624;41;21;0;0
0,001651;41;21;0;0
0,001716;41;29;0;0
0,001683;41;29;0;0
0,001347;41;29;0;0
0,001322;41;29;0;0
0,001300;41;29;0;0
0,001280;41;29;0;0
0,001313;41;29;0;0
0,001280;41;29;0;0
0,001241;41;29;0;0
0,002026;41;29;0;0
0,001590;41;29;0;0
0,001407;41;29;0;0
0,001509;41;29;0;0
0,001417;41;29;0;0
0,001521;41;29;0;0
0,001279;41;29;0;0
0,001654;41;29;0;0
0,001248;41;29;0;0
0,001712;41;29;0;0
0,001959;41;29;0;0
0,001656;41;29;0;0
0,001318;41;29;0;0
0,001640;41;29;0;0
0,001287;41;29;0;0
0,001297;41;29;0;0
0,001301;41;29;0;0
0,001272;41;29;0;0
