0,021262;73;48;385386;32
0,006867;73;48;385386;32
0,007119;73;48;385386;32
0,006135;73;48;385386;32
0,003695;73;48;385386;32
0,006170;73;48;385386;32
0,005420;73;48;385386;32
0,004612;73;48;385386;32
0,004212;73;48;385386;32
0,005098;73;48;385386;32
0,007136;73;48;385386;32
0,003959;73;48;385386;32
0,003173;73;48;385386;32
0,002948;73;48;385386;32
0,003376;73;48;385386;32
0,002929;73;48;385386;32
0,002906;73;48;385386;32
0,003375;73;48;385386;32
0,002953;73;48;385386;32
0,003100;73;48;385386;32
0,002994;73;48;385386;32
0,002853;73;48;385386;32
0,003292;73;48;385386;32
0,003054;73;48;385386;32
0,003190;73;48;385386;32
0,003120;73;48;385386;32
0,002927;73;48;385386;32
0,003150;73;48;385386;32
0,003421;73;48;385386;32
0,003202;73;48;385386;32
0,003136;73;48;385386;32
0,003598;73;48;385386;32
0,003059;73;48;385386;32
0,003240;73;48;385386;32
0,002983;73;48;385386;32
0,002995;73;48;385386;32
0,002943;73;48;385386;32
0,003563;73;48;385386;32
0,003010;73;48;385386;32
0,002924;73;48;385386;32
0,003320;73;48;385386;32
0,003008;73;48;385386;32
0,003774;73;48;385386;32
0,003063;73;48;385386;32
0,003184;73;48;385386;32
0,002947;73;48;385386;32
0,002912;73;48;385386;32
0,003037;73;48;385386;32
0,002899;73;48;385386;32
0,004120;73;48;385386;32
0,002955;73;48;385386;32
0,003409;73;48;385386;32
0,002947;73;48;385386;32
0,003288;73;48;385386;32
0,003875;73;48;385386;32
0,002925;73;48;385386;32
0,002996;73;48;385386;32
0,002979;73;48;385386;32
0,003127;73;48;385386;32
0,003312;73;48;385386;32
0,003488;73;48;385386;32
0,002989;73;48;385386;32
0,003229;73;48;385386;32
0,002960;73;48;385386;32
0,003012;73;48;385386;32
0,002954;73;48;385386;32
0,003124;73;48;385386;32
0,002974;73;48;385386;32
0,002955;73;48;385386;32
0,003272;73;48;385386;32
0,002973;73;48;385386;32
0,003695;73;48;385386;32
0,002926;73;48;385386;32
0,003174;73;48;385386;32
0,003069;73;48;385386;32
0,002948;73;48;385386;32
0,003134;73;48;385386;32
0,002948;73;48;385386;32
0,003132;73;48;385386;32
0,002898;73;48;385386;32
0,003588;73;48;385386;32
0,003234;73;48;385386;32
0,003169;73;48;385386;32
0,003313;73;48;385386;32
0,002940;73;48;385386;32
0,002990;73;48;385386;32
0,002925;73;48;385386;32
0,003400;73;48;385386;32
0,003331;73;48;385386;32
0,003757;73;48;385386;32
0,004024;73;48;385386;32
0,003233;73;48;385386;32
0,003444;73;48;385386;32
0,003280;73;48;385386;32
0,003500;73;48;385386;32
0,003238;73;48;385386;32
0,003866;73;48;385386;32
0,003265;73;48;385386;32
0,002971;73;48;385386;32
0,003197;73;48;385386;32
0,002978;73;48;385386;32
0,005162;73;48;385386;32
0,003025;73;48;385386;32
0,003243;73;48;385386;32
0,002951;73;48;385386;32
0,003304;73;48;385386;32
0,003376;73;48;385386;32
0,003298;73;48;385386;32
0,003508;73;48;385386;32
0,003273;73;48;385386;32
0,003462;73;48;385386;32
0,003291;73;48;385386;32
0,003256;73;48;385386;32
0,003351;73;48;385386;32
0,003354;73;48;385386;32
0,004004;73;48;385386;32
