0,039748;73;57;393819;48
0,009307;73;57;393819;48
0,009281;73;57;393819;48
0,008466;73;57;393819;48
0,011989;73;57;393819;48
0,006666;73;57;393819;48
0,005826;73;57;393819;48
0,010566;73;57;393819;48
0,004628;73;57;393819;48
0,010517;73;57;393819;48
0,002674;73;57;393819;48
0,006344;73;57;393819;48
0,009736;73;57;393819;48
0,010632;73;57;393819;48
0,005283;73;57;393819;48
0,003481;73;57;393819;48
0,003052;73;57;393819;48
0,003089;73;57;393819;48
0,003685;73;57;393819;48
0,003021;73;57;393819;48
0,003018;73;57;393819;48
0,003063;73;57;393819;48
0,003705;73;57;393819;48
0,003049;73;57;393819;48
0,003031;73;57;393819;48
0,002960;73;57;393819;48
0,003517;73;57;393819;48
0,003356;73;57;393819;48
0,003620;73;57;393819;48
0,002935;73;57;393819;48
0,003342;73;57;393819;48
0,003287;73;57;393819;48
0,004294;73;57;393819;48
0,003012;73;57;393819;48
0,003294;73;57;393819;48
0,003672;73;57;393819;48
0,003104;73;57;393819;48
0,003972;73;57;393819;48
0,003777;73;57;393819;48
0,003812;73;57;393819;48
0,004002;73;57;393819;48
0,003676;73;57;393819;48
0,005124;73;57;393819;48
0,004251;73;57;393819;48
0,003653;73;57;393819;48
0,003430;73;57;393819;48
0,003634;73;57;393819;48
0,002998;73;57;393819;48
0,002993;73;57;393819;48
0,003625;73;57;393819;48
0,002905;73;57;393819;48
0,003396;73;57;393819;48
0,002994;73;57;393819;48
0,003698;73;57;393819;48
0,003056;73;57;393819;48
0,003109;73;57;393819;48
0,003791;73;57;393819;48
0,003652;73;57;393819;48
0,002978;73;57;393819;48
0,003109;73;57;393819;48
0,003921;73;57;393819;48
0,003344;73;57;393819;48
0,002917;73;57;393819;48
0,003581;73;57;393819;48
0,003582;73;57;393819;48
0,003735;73;57;393819;48
0,002950;73;57;393819;48
0,002925;73;57;393819;48
0,003776;73;57;393819;48
0,002794;73;57;393819;48
0,003144;73;57;393819;48
0,002954;73;57;393819;48
0,003742;73;57;393819;48
0,004763;73;57;393819;48
0,003641;73;57;393819;48
0,003672;73;57;393819;48
0,002933;73;57;393819;48
0,002960;73;57;393819;48
0,003288;73;57;393819;48
0,003109;73;57;393819;48
0,003147;73;57;393819;48
0,003290;73;57;393819;48
0,003024;73;57;393819;48
0,002980;73;57;393819;48
0,003340;73;57;393819;48
0,003493;73;57;393819;48
0,002980;73;57;393819;48
0,003914;73;57;393819;48
0,003164;73;57;393819;48
0,003106;73;57;393819;48
0,003246;73;57;393819;48
0,003086;73;57;393819;48
0,003092;73;57;393819;48
0,003238;73;57;393819;48
0,003211;73;57;393819;48
0,002941;73;57;393819;48
