0,002426;412,207520;353;154;54483;89
0,001005;995,344971;353;154;54483;89
0,002687;372,190094;353;154;54483;89
0,005045;198,234024;353;154;54483;89
0,000908;1101,317749;353;154;54483;89
0,002151;464,843109;353;154;54483;89
0,005250;190,492004;353;154;54483;89
0,000963;1037,932617;353;154;54483;89
0,001001;999,336487;353;154;54483;89
0,000808;1236,994629;353;154;54483;89
0,000962;1039,507080;353;154;54483;89
0,000931;1073,709351;353;154;54483;89
0,004851;206,134750;353;154;54483;89
0,000975;1025,123413;353;154;54483;89
0,001031;969,642700;353;154;54483;89
0,001090;917,089355;353;154;54483;89
0,000935;1069,103027;353;153;54447;88
0,000930;1075,816284;353;153;54447;88
0,000786;1272,009277;353;154;54537;89
0,000909;1099,550781;361;155;54537;89
0,000888;1126,666626;369;159;55311;92
0,000877;1140,257935;369;158;54036;91
0,000832;1201,218262;369;158;54036;91
0,000744;1343,715698;361;158;53403;92
0,000977;1023,210205;353;158;55074;93
0,000874;1144,065063;353;159;55575;87
0,000968;1032,848511;353;158;54219;86
0,000737;1357,691895;353;158;54219;86
0,000825;1211,839111;353;158;54219;86
0,000815;1227,027710;353;159;54267;87
0,000999;1000,795959;353;159;54267;87
0,001832;545,943054;353;159;54267;87
0,000768;1302,223267;353;159;54267;87
0,000819;1220,471924;353;156;54117;84
0,000853;1172,446533;353;156;54267;84
0,000757;1320,414307;353;153;48852;81
0,000779;1283,323975;353;153;48852;81
0,000860;1162,502075;345;151;48840;80
0,000795;1257,421997;329;147;47721;78
0,000876;1142,158325;329;144;45036;89
0,001090;917,703369;329;140;44829;85
0,001098;910,691040;329;140;44829;85
0,000851;1174,455933;321;137;44748;83
0,000981;1019,026001;321;138;43803;84
0,000849;1177,482788;321;139;42786;85
0,000840;1190,264893;321;137;42693;83
0,000920;1086,907227;321;134;41685;87
0,000896;1116,570190;321;130;41412;83
0,000803;1245,424805;321;127;41085;80
0,000802;1247,124634;321;125;40923;78
0,000791;1264,965332;321;125;40923;78
0,000784;1276,154541;321;125;40923;78
0,000819;1221,559692;321;125;40923;78
0,000833;1200,166382;321;127;41211;80
0,000857;1166,459595;321;127;41211;80
0,000924;1082,614502;321;127;41211;80
0,000915;1092,974487;321;125;40944;78
0,000851;1175,463135;305;120;40449;75
0,000876;1141,207397;297;117;40326;73
0,000758;1319,778564;297;115;38319;71
0,000714;1401,421265;297;115;38319;71
0,000721;1386,535156;297;115;38319;71
0,000756;1322,963257;289;112;36972;69
0,000789;1267,890869;273;108;36204;67
0,001005;994,983643;265;106;36159;66
0,000939;1064,535889;249;104;36198;66
0,000837;1194,934692;249;101;35520;63
0,000777;1287,543457;249;101;36711;63
0,000812;1231,990967;249;102;39393;64
0,000703;1421,773804;249;101;38520;63
0,000766;1304,702515;249;98;37014;67
0,000764;1309,689453;249;95;35823;64
0,000758;1318,508911;257;96;35784;64
0,000714;1401,421265;257;97;35871;65
0,000251;3978,490723;257;96;35955;64
0,000241;4147,019531;241;94;35955;64
0,000329;3042,375000;241;94;35979;64
0,000247;4043,038574;241;92;35751;62
0,000239;4178,627930;241;91;35058;61
0,000239;4185,007324;241;91;35058;61
0,000239;4185,007324;241;89;34722;59
0,000239;4185,007324;241;87;34575;57
0,000243;4109,715332;241;86;34509;56
0,000248;4031,146973;241;86;34509;56
0,000247;4055,000000;241;86;34509;56
0,000254;3944,144043;241;86;34509;56
0,000254;3932,826172;241;86;34509;56
0,000263;3807,194336;241;86;34509;56
0,000271;3694,312744;225;84;34509;56
0,000244;4091,313477;217;79;32685;52
0,000246;4067,032471;209;76;32223;50
0,000228;4385,888184;209;75;31554;49
0,000239;4185,007324;209;74;30354;48
0,000253;3949,826904;209;73;30339;47
0,000238;4197,825195;209;72;30285;46
0,000269;3714,336182;209;72;30285;46
0,000252;3961,242920;209;72;30285;46
0,000241;4153,303223;209;73;30357;47
0,000298;3355,177490;209;73;30357;47
0,000237;4217,200195;209;70;29802;44
0,000260;3844,572266;209;70;29802;44
