0,017671;56,590351;73;39;1568907;30
0,008288;120,655846;73;39;1568907;30
0,008228;121,533150;73;39;1568907;30
0,008326;120,111298;73;39;1568907;30
0,008496;117,702774;73;39;1568907;30
0,007998;125,025322;73;39;1568907;30
0,007639;130,906403;73;39;1568907;30
0,007622;131,194595;73;39;1568907;30
0,007771;128,687851;73;39;1568907;30
0,008001;124,985413;73;39;1568907;30
0,007769;128,724106;73;39;1568907;30
0,007845;127,467102;73;39;1568907;30
0,007789;128,386490;73;39;1568907;30
0,007786;128,434616;73;39;1568907;30
0,007251;137,921005;73;39;1568907;30
0,007697;129,919907;73;39;1568907;30
0,007694;129,963028;73;39;1568907;30
0,007699;129,889130;73;39;1568907;30
0,007716;129,600494;73;39;1568907;30
0,007694;129,975342;73;39;1568907;30
0,007961;125,609680;73;39;1568907;30
0,007709;129,723160;73;39;1568907;30
0,008082;123,732956;73;39;1568907;30
0,007578;131,952438;73;39;1568907;30
0,008063;124,029678;73;39;1568907;30
0,007860;127,230453;73;39;1568907;30
0,007493;133,455688;73;39;1568907;30
0,007704;129,803009;73;39;1568907;30
0,008125;123,071877;73;39;1568907;30
0,007572;132,073242;73;39;1568907;30
0,007962;125,592415;73;39;1568907;30
0,007459;134,062698;73;39;1568907;30
0,007895;126,666054;73;39;1568907;30
0,007174;139,393845;73;39;1568907;30
0,007809;128,056625;73;39;1568907;30
0,007690;130,037003;73;39;1568907;30
0,007820;127,871437;73;39;1568907;30
0,007565;132,181503;73;39;1568907;30
0,007721;129,520889;73;39;1568907;30
0,007856;127,283615;73;39;1568907;30
0,007808;128,080551;73;39;1568907;30
0,007655;130,631912;73;39;1568907;30
0,007826;127,782021;73;39;1568907;30
0,007762;128,839066;73;39;1568907;30
0,007708;129,741577;73;39;1568907;30
0,007698;129,901428;73;39;1568907;30
0,007878;126,941742;73;39;1568907;30
0,007823;127,823730;73;39;1568907;30
0,007650;130,712891;73;39;1568907;30
0,007573;132,047791;73;39;1568907;30
0,007933;126,048653;73;39;1568907;30
0,007659;130,563461;73;39;1568907;30
0,008057;124,119530;73;39;1568907;30
0,007749;129,045288;73;39;1568907;30
0,007888;126,777351;73;39;1568907;30
0,007766;128,760391;73;39;1568907;30
0,007824;127,805855;73;39;1568907;30
0,007513;133,105759;73;39;1568907;30
0,007846;127,449326;73;39;1568907;30
0,007917;126,304199;73;39;1568907;30
0,007627;131,113022;73;39;1568907;30
0,007731;129,343658;73;39;1568907;30
0,007576;132,003281;73;39;1568907;30
0,008061;124,046516;73;39;1568907;30
0,007518;133,021790;73;39;1568907;30
0,008142;122,818230;73;39;1568907;30
0,007551;132,424164;73;39;1568907;30
0,007547;132,507370;73;39;1568907;30
0,007672;130,339981;73;39;1568907;30
0,007449;134,239960;73;39;1568907;30
0,007517;133,034698;73;39;1568907;30
0,007955;125,701836;73;39;1568907;30
0,007322;136,574158;73;39;1568907;30
0,007671;130,364777;73;39;1568907;30
0,007711;129,686340;73;39;1568907;30
0,008243;121,317986;73;39;1568907;30
0,007666;130,439209;73;39;1568907;30
0,007867;127,106560;73;39;1568907;30
0,007845;127,473038;73;39;1568907;30
0,007696;129,938385;73;39;1568907;30
0,007691;130,024673;73;39;1568907;30
0,007744;129,130402;73;39;1568907;30
0,007396;135,199997;73;39;1568907;30
0,007720;129,527008;73;39;1568907;30
0,007661;130,538589;73;39;1568907;30
0,007723;129,478058;73;39;1568907;30
0,007775;128,609360;73;39;1568907;30
0,007727;129,416931;73;39;1568907;30
0,007657;130,607010;73;39;1568907;30
0,007647;130,762772;73;39;1568907;30
0,007291;137,148148;73;39;1568907;30
0,007701;129,846054;73;39;1568907;30
0,007457;134,102051;73;39;1568907;30
0,007647;130,762772;73;39;1568907;30
0,007644;130,825180;73;39;1568907;30
0,007754;128,966370;73;39;1568907;30
0,007526;132,879929;73;39;1568907;30
0,008040;124,384254;73;39;1568907;30
0,007851;127,378250;73;39;1568907;30
0,007738;129,239975;73;39;1568907;30
0,007620;131,232285;73;39;1568907;30
0,007690;130,037003;73;39;1568907;30
0,007558;132,309097;73;39;1568907;30
0,007757;128,923904;73;39;1568907;30
0,007617;131,288849;73;39;1568907;30
0,007806;128,104492;73;39;1568907;30
0,007589;131,774826;73;39;1568907;30
0,007784;128,476746;73;39;1568907;30
0,007315;136,710388;73;39;1568907;30
0,007695;129,950699;73;39;1568907;30
0,007567;132,156006;73;39;1568907;30
0,007931;126,095032;73;39;1568907;30
0,008679;115,219208;73;39;1568907;30
0,007512;133,118683;73;39;1568907;30
0,008125;123,071877;73;39;1568907;30
0,007552;132,417755;73;39;1568907;30
0,008316;120,253571;73;39;1568907;30
0,008530;117,234619;73;39;1568907;30
0,008173;122,346802;73;39;1568907;30
0,008395;119,124771;73;39;1568907;30
0,008243;121,312630;73;39;1568907;30
0,007738;129,239975;73;39;1568907;30
0,008119;123,160362;73;39;1568907;30
0,007832;127,686790;73;39;1568907;30
0,007998;125,036720;73;39;1568907;30
0,008079;123,783249;73;39;1568907;30
0,007650;130,725357;73;39;1568907;30
0,008166;122,456108;73;39;1568907;30
0,007599;131,591385;73;39;1568907;30
0,008436;118,542641;73;39;1568907;30
0,007793;128,320374;73;39;1568907;30
0,007786;128,440643;73;39;1568907;30
0,007838;127,585754;73;39;1568907;30
0,007520;132,976608;73;39;1568907;30
0,007714;129,637268;73;39;1568907;30
0,007841;127,538261;73;39;1568907;30
0,007783;128,488800;73;39;1568907;30
0,007901;126,572464;73;39;1568907;30
0,007994;125,099495;73;39;1568907;30
0,007799;128,218338;73;39;1568907;30
0,007566;132,162384;73;39;1568907;30
0,007654;130,650589;73;39;1568907;30
