0,051877;19,276257;73;57;1568907;48
0,008340;119,901138;73;57;1568907;48
0,007834;127,651115;73;57;1568907;48
0,008077;123,805611;73;57;1568907;48
0,007941;125,932831;73;57;1568907;48
0,007653;130,663055;73;57;1568907;48
0,007631;131,050339;73;57;1568907;48
0,007806;128,098511;73;57;1568907;48
0,008287;120,671776;73;57;1568907;48
0,007976;125,379860;73;57;1568907;48
0,007770;128,699936;73;57;1568907;48
0,007811;128,020737;73;57;1568907;48
0,007771;128,687851;73;57;1568907;48
0,007807;128,092514;73;57;1568907;48
0,007697;129,926056;73;57;1568907;48
0,007674;130,315186;73;57;1568907;48
0,007670;130,377167;73;57;1568907;48
0,007925;126,176292;73;57;1568907;48
0,007600;131,585068;73;57;1568907;48
0,007835;127,633286;73;57;1568907;48
0,007790;128,362442;73;57;1568907;48
0,008516;117,430496;73;57;1568907;48
0,008666;115,398674;73;57;1568907;48
0,008505;117,571526;73;57;1568907;48
0,008236;121,420097;73;57;1568907;48
0,007793;128,326385;73;57;1568907;48
0,007820;127,871437;73;57;1568907;48
0,008555;116,889679;73;57;1568907;48
0,008087;123,649239;73;57;1568907;48
0,007733;129,319244;73;57;1568907;48
0,008157;122,587540;73;57;1568907;48
0,008204;121,884399;73;57;1568907;48
0,008048;124,248940;73;57;1568907;48
0,007920;126,269279;73;57;1568907;48
0,007975;125,385597;73;57;1568907;48
0,007647;130,762772;73;57;1568907;48
0,008021;124,672768;73;57;1568907;48
0,007632;131,019028;73;57;1568907;48
0,008213;121,754471;73;57;1568907;48
0,007550;132,449753;73;57;1568907;48
0,007913;126,379898;73;57;1568907;48
0,007744;129,130402;73;57;1568907;48
0,007786;128,428604;73;57;1568907;48
0,007841;127,532341;73;57;1568907;48
0,007861;127,212730;73;57;1568907;48
0,007783;128,488800;73;57;1568907;48
0,007970;125,465942;73;57;1568907;48
0,007632;131,019028;73;57;1568907;48
0,007636;130,950180;73;57;1568907;48
0,007829;127,722481;73;57;1568907;48
0,007732;129,337555;73;57;1568907;48
0,007824;127,817780;73;57;1568907;48
0,007693;129,993835;73;57;1568907;48
0,007828;127,746292;73;57;1568907;48
0,007677;130,265640;73;57;1568907;48
0,007728;129,392502;73;57;1568907;48
0,007793;128,314377;73;57;1568907;48
0,007704;129,809158;73;57;1568907;48
0,007945;125,863449;73;57;1568907;48
0,007606;131,471466;73;57;1568907;48
0,008014;124,786270;73;57;1568907;48
0,007632;131,031555;73;57;1568907;48
0,007775;128,609360;73;57;1568907;48
0,007581;131,907990;73;57;1568907;48
0,008068;123,951164;73;57;1568907;48
0,007693;129,987671;73;57;1568907;48
0,007897;126,630936;73;57;1568907;48
0,007587;131,806503;73;57;1568907;48
0,007847;127,443398;73;57;1568907;48
0,007670;130,383377;73;57;1568907;48
0,007936;126,013878;73;57;1568907;48
0,007730;129,368073;73;57;1568907;48
0,007839;127,567947;73;57;1568907;48
0,007666;130,445419;73;57;1568907;48
0,007858;127,259979;73;57;1568907;48
0,007619;131,251144;73;57;1568907;48
0,007810;128,038681;73;57;1568907;48
0,007681;130,191406;73;57;1568907;48
0,007797;128,248337;73;57;1568907;48
0,007674;130,302795;73;57;1568907;48
0,007760;128,869354;73;57;1568907;48
0,007815;127,966942;73;57;1568907;48
0,007623;131,175766;73;57;1568907;48
0,007746;129,099991;73;57;1568907;48
0,007684;130,135773;73;57;1568907;48
0,007755;128,954224;73;57;1568907;48
0,007748;129,069595;73;57;1568907;48
0,007651;130,700424;73;57;1568907;48
0,007724;129,459717;73;57;1568907;48
0,007699;129,895279;73;57;1568907;48
0,007710;129,704742;73;57;1568907;48
0,007878;126,929977;73;57;1568907;48
0,007759;128,887527;73;57;1568907;48
0,007730;129,361969;73;57;1568907;48
0,007864;127,165527;73;57;1568907;48
0,007864;127,159622;73;57;1568907;48
0,008015;124,763550;73;57;1568907;48
0,007745;129,112152;73;57;1568907;48
0,007662;130,513733;73;57;1568907;48
0,007780;128,530975;73;57;1568907;48
0,007707;129,747711;73;57;1568907;48
0,007711;129,692459;73;57;1568907;48
0,007768;128,736206;73;57;1568907;48
0,007852;127,354576;73;57;1568907;48
0,007748;129,063507;73;57;1568907;48
0,007728;129,398605;73;57;1568907;48
0,007732;129,325348;73;57;1568907;48
0,007734;129,294846;73;57;1568907;48
0,007866;127,124245;73;57;1568907;48
0,007787;128,416565;73;57;1568907;48
0,007597;131,635620;73;57;1568907;48
0,007839;127,562004;73;57;1568907;48
0,007706;129,772293;73;57;1568907;48
0,007865;127,147835;73;57;1568907;48
0,007803;128,152405;73;57;1568907;48
0,007896;126,642647;73;57;1568907;48
0,008066;123,984795;73;57;1568907;48
0,007978;125,339745;73;57;1568907;48
0,007644;130,818939;73;57;1568907;48
0,007965;125,546394;73;57;1568907;48
0,007684;130,148132;73;57;1568907;48
0,008033;124,485916;73;57;1568907;48
0,007626;131,125565;73;57;1568907;48
0,008086;123,665977;73;57;1568907;48
0,007715;129,612747;73;57;1568907;48
0,008071;123,906334;73;57;1568907;48
0,007685;130,117249;73;57;1568907;48
0,008001;124,991104;73;57;1568907;48
0,007597;131,629303;73;57;1568907;48
0,008133;122,961464;73;57;1568907;48
0,007557;132,334656;73;57;1568907;48
0,007971;125,460197;73;57;1568907;48
0,007760;128,863297;73;57;1568907;48
0,007851;127,372337;73;57;1568907;48
0,007682;130,172852;73;57;1568907;48
0,007919;126,275101;73;57;1568907;48
0,007866;127,130142;73;57;1568907;48
0,007926;126,170479;73;57;1568907;48
0,008029;124,548134;73;57;1568907;48
0,007905;126,508224;73;57;1568907;48
0,007822;127,841629;73;57;1568907;48
0,007934;126,037056;73;57;1568907;48
0,007892;126,712891;73;57;1568907;48
0,007898;126,619247;73;57;1568907;48
0,008571;116,665825;73;57;1568907;48
0,008892;112,463280;73;57;1568907;48
0,008604;116,225563;73;57;1568907;48
0,008501;117,632065;73;57;1568907;48
0,007359;135,883606;73;57;1568907;48
0,007778;128,561111;73;57;1568907;48
0,007971;125,460197;73;57;1568907;48
0,007856;127,289536;73;57;1568907;48
0,008039;124,395531;73;57;1568907;48
0,007775;128,621429;73;57;1568907;48
0,007850;127,384171;73;57;1568907;48
0,007669;130,401978;73;57;1568907;48
0,008055;124,153275;73;57;1568907;48
0,007630;131,062866;73;57;1568907;48
0,008308;120,359169;73;57;1568907;48
0,007668;130,408173;73;57;1568907;48
0,008218;121,684196;73;57;1568907;48
0,007665;130,457840;73;57;1568907;48
0,008038;124,412468;73;57;1568907;48
0,007635;130,981461;73;57;1568907;48
0,007554;132,373001;73;57;1568907;48
0,007633;131,006500;73;57;1568907;48
0,008037;124,423775;73;57;1568907;48
0,007692;130,012329;73;57;1568907;48
0,008051;124,209526;73;57;1568907;48
0,007778;128,567139;73;57;1568907;48
0,007889;126,759766;73;57;1568907;48
0,007754;128,972427;73;57;1568907;48
0,007938;125,979134;73;57;1568907;48
0,007755;128,954224;73;57;1568907;48
0,008013;124,791954;73;57;1568907;48
0,007784;128,464706;73;57;1568907;48
0,007873;127,018211;73;57;1568907;48
0,007738;129,227798;73;57;1568907;48
0,007875;126,982910;73;57;1568907;48
0,007530;132,809097;73;57;1568907;48
0,007861;127,206833;73;57;1568907;48
0,007661;130,538589;73;57;1568907;48
0,007879;126,918236;73;57;1568907;48
0,007831;127,704636;73;57;1568907;48
0,007860;127,224548;73;57;1568907;48
0,007714;129,637268;73;57;1568907;48
0,007974;125,414291;73;57;1568907;48
0,007592;131,711517;73;57;1568907;48
0,007851;127,372337;73;57;1568907;48
0,007605;131,484070;73;57;1568907;48
0,007843;127,508606;73;57;1568907;48
0,007680;130,209961;73;57;1568907;48
0,007909;126,438194;73;57;1568907;48
0,007234;138,227020;73;57;1568907;48
0,007503;133,286972;73;57;1568907;48
0,007622;131,200882;73;57;1568907;48
0,008095;123,537796;73;57;1568907;48
0,007669;130,395782;73;57;1568907;48
0,007836;127,621391;73;57;1568907;48
0,007735;129,288742;73;57;1568907;48
0,007838;127,585754;73;57;1568907;48
0,007675;130,290421;73;57;1568907;48
0,007748;129,069595;73;57;1568907;48
0,007551;132,430557;73;57;1568907;48
0,007759;128,881470;73;57;1568907;48
0,007643;130,843918;73;57;1568907;48
0,007929;126,112434;73;57;1568907;48
0,007866;127,124245;73;57;1568907;48
0,007651;130,700424;73;57;1568907;48
0,007724;129,465836;73;57;1568907;48
0,008021;124,667091;73;57;1568907;48
0,007935;126,019676;73;57;1568907;48
0,007623;131,182037;73;57;1568907;48
0,007784;128,464706;73;57;1568907;48
0,007672;130,346176;73;57;1568907;48
0,008233;121,457756;73;57;1568907;48
0,007673;130,327576;73;57;1568907;48
0,007948;125,823006;73;57;1568907;48
0,007634;130,987717;73;57;1568907;48
0,008084;123,693886;73;57;1568907;48
0,007580;131,920685;73;57;1568907;48
0,008252;121,183914;73;57;1568907;48
0,007670;130,377167;73;57;1568907;48
0,007910;126,420700;73;57;1568907;48
0,007835;127,639221;73;57;1568907;48
0,007831;127,692741;73;57;1568907;48
0,007792;128,344421;73;57;1568907;48
0,007822;127,841629;73;57;1568907;48
0,007763;128,814850;73;57;1568907;48
0,007908;126,461525;73;57;1568907;48
0,007759;128,881470;73;57;1568907;48
0,007897;126,630936;73;57;1568907;48
0,007741;129,185165;73;57;1568907;48
0,007970;125,465942;73;57;1568907;48
0,007780;128,537003;73;57;1568907;48
0,008071;123,900742;73;57;1568907;48
0,007792;128,338409;73;57;1568907;48
0,008047;124,271461;73;57;1568907;48
0,007662;130,507523;73;57;1568907;48
0,007979;125,322540;73;57;1568907;48
0,007922;126,228592;73;57;1568907;48
0,007991;125,133751;73;57;1568907;48
0,007693;129,993835;73;57;1568907;48
0,008129;123,011124;73;57;1568907;48
0,007744;129,136475;73;57;1568907;48
0,008121;123,132690;73;57;1568907;48
0,007898;126,613388;73;57;1568907;48
0,008095;123,526649;73;57;1568907;48
0,007693;129,993835;73;57;1568907;48
0,007896;126,642647;73;57;1568907;48
0,007789;128,386490;73;57;1568907;48
0,007811;128,020737;73;57;1568907;48
0,007720;129,533127;73;57;1568907;48
0,007711;129,692459;73;57;1568907;48
0,007743;129,148651;73;57;1568907;48
0,007682;130,172852;73;57;1568907;48
0,007843;127,502670;73;57;1568907;48
0,007263;137,692383;73;57;1568907;48
0,007746;129,093903;73;57;1568907;48
0,007686;130,104889;73;57;1568907;48
0,007733;129,319244;73;57;1568907;48
0,007725;129,447495;73;57;1568907;48
0,007845;127,473038;73;57;1568907;48
0,008910;112,237640;73;57;1568907;48
0,008176;122,308586;73;57;1568907;48
0,007660;130,544815;73;57;1568907;48
0,007856;127,289536;73;57;1568907;48
0,007681;130,185211;73;57;1568907;48
0,007890;126,736328;73;57;1568907;48
0,007783;128,482773;73;57;1568907;48
0,007873;127,024101;73;57;1568907;48
0,007806;128,110489;73;57;1568907;48
0,007867;127,112442;73;57;1568907;48
0,007789;128,392502;73;57;1568907;48
0,007917;126,315834;73;57;1568907;48
0,007885;126,830139;73;57;1568907;48
0,007901;126,566635;73;57;1568907;48
0,007746;129,099991;73;57;1568907;48
0,007900;126,589996;73;57;1568907;48
0,007697;129,913742;73;57;1568907;48
0,007393;135,260040;73;57;1568907;48
0,007609;131,421036;73;57;1568907;48
0,008011;124,826050;73;57;1568907;48
0,007964;125,569405;73;57;1568907;48
0,008039;124,395531;73;57;1568907;48
0,007646;130,781479;73;57;1568907;48
0,007971;125,460197;73;57;1568907;48
0,007686;130,104889;73;57;1568907;48
0,008080;123,760895;73;57;1568907;48
0,007651;130,694199;73;57;1568907;48
0,008100;123,459892;73;57;1568907;48
0,007664;130,482666;73;57;1568907;48
0,008152;122,664345;73;57;1568907;48
0,007658;130,588348;73;57;1568907;48
0,008040;124,384254;73;57;1568907;48
0,007711;129,680191;73;57;1568907;48
0,008037;124,423775;73;57;1568907;48
0,007811;128,020737;73;57;1568907;48
0,007899;126,595848;73;57;1568907;48
0,007789;128,392502;73;57;1568907;48
0,007855;127,307266;73;57;1568907;48
0,008026;124,593430;73;57;1568907;48
0,030861;32,403572;73;57;1568907;48
0,007936;126,013878;73;57;1568907;48
0,007974;125,408546;73;57;1568907;48
0,007941;125,932831;73;57;1568907;48
0,007809;128,050644;73;57;1568907;48
0,007846;127,449326;73;57;1568907;48
0,007692;130,006165;73;57;1568907;48
0,007929;126,112434;73;57;1568907;48
0,007680;130,216141;73;57;1568907;48
0,007841;127,538261;73;57;1568907;48
0,007677;130,253265;73;57;1568907;48
0,007986;125,225212;73;57;1568907;48
0,007625;131,144394;73;57;1568907;48
0,008096;123,515526;73;57;1568907;48
0,007599;131,604019;73;57;1568907;48
0,008047;124,271461;73;57;1568907;48
0,007675;130,296600;73;57;1568907;48
0,007978;125,351196;73;57;1568907;48
0,007593;131,692535;73;57;1568907;48
0,007479;133,709579;73;57;1568907;48
0,007585;131,844543;73;57;1568907;48
0,007950;125,782593;73;57;1568907;48
0,007558;132,315491;73;57;1568907;48
0,007801;128,182373;73;57;1568907;48
0,007434;134,510040;73;57;1568907;48
0,007435;134,503433;73;57;1568907;48
0,007422;134,734818;73;57;1568907;48
0,007898;126,619247;73;57;1568907;48
0,007659;130,563461;73;57;1568907;48
0,007930;126,100838;73;57;1568907;48
0,007727;129,410812;73;57;1568907;48
0,007795;128,284348;73;57;1568907;48
0,007737;129,252167;73;57;1568907;48
0,007835;127,627342;73;57;1568907;48
0,007773;128,651611;73;57;1568907;48
0,007697;129,913742;73;57;1568907;48
0,007757;128,923904;73;57;1568907;48
0,007850;127,384171;73;57;1568907;48
0,007862;127,195023;73;57;1568907;48
0,007939;125,961769;73;57;1568907;48
0,007758;128,899658;73;57;1568907;48
0,008079;123,777657;73;57;1568907;48
0,007911;126,403214;73;57;1568907;48
0,007738;129,233887;73;57;1568907;48
0,007921;126,240211;73;57;1568907;48
0,007643;130,831421;73;57;1568907;48
0,007932;126,066048;73;57;1568907;48
0,019944;50,140480;73;57;1568907;48
0,007773;128,657654;73;57;1568907;48
0,007759;128,875412;73;57;1568907;48
0,007808;128,068588;73;57;1568907;48
0,007957;125,678780;73;57;1568907;48
0,007565;132,181503;73;57;1568907;48
0,008016;124,746521;73;57;1568907;48
0,007863;127,183228;73;57;1568907;48
0,007945;125,863449;73;57;1568907;48
0,007569;132,124161;73;57;1568907;48
0,007940;125,938622;73;57;1568907;48
0,007564;132,207001;73;57;1568907;48
0,007769;128,718079;73;57;1568907;48
0,007645;130,806458;73;57;1568907;48
0,007812;128,002808;73;57;1568907;48
0,007631;131,050339;73;57;1568907;48
0,008047;124,277100;73;57;1568907;48
0,007342;136,194168;73;57;1568907;48
0,007990;125,162331;73;57;1568907;48
0,007770;128,699936;73;57;1568907;48
0,007954;125,719131;73;57;1568907;48
0,007925;126,187920;73;57;1568907;48
0,007659;130,557251;73;57;1568907;48
0,007998;125,036720;73;57;1568907;48
0,007614;131,339172;73;57;1568907;48
0,008192;122,068939;73;57;1568907;48
0,007600;131,572433;73;57;1568907;48
0,008160;122,549179;73;57;1568907;48
0,007662;130,519958;73;57;1568907;48
0,008084;123,705040;73;57;1568907;48
0,007617;131,288849;73;57;1568907;48
0,008158;122,576584;73;57;1568907;48
0,007604;131,515610;73;57;1568907;48
0,008128;123,027695;73;57;1568907;48
0,007641;130,881393;73;57;1568907;48
0,008029;124,553802;73;57;1568907;48
0,007851;127,378250;73;57;1568907;48
0,008036;124,446358;73;57;1568907;48
0,007711;129,692459;73;57;1568907;48
0,007935;126,031258;73;57;1568907;48
0,008087;123,649239;73;57;1568907;48
0,007240;138,122543;73;57;1568907;48
0,007600;131,578751;73;57;1568907;48
0,007717;129,588242;73;57;1568907;48
0,007673;130,321381;73;57;1568907;48
0,009022;110,835358;73;57;1568907;48
0,007829;127,734390;73;57;1568907;48
0,008011;124,826050;73;57;1568907;48
0,007791;128,350418;73;57;1568907;48
0,008006;124,905678;73;57;1568907;48
0,007612;131,364349;73;57;1568907;48
0,007964;125,569405;73;57;1568907;48
0,007632;131,031555;73;57;1568907;48
0,008205;121,878975;73;57;1568907;48
0,007572;132,073242;73;57;1568907;48
0,008238;121,393204;73;57;1568907;48
0,007778;128,567139;73;57;1568907;48
0,007920;126,263474;73;57;1568907;48
0,007963;125,580902;73;57;1568907;48
0,007782;128,494812;73;57;1568907;48
0,008171;122,379570;73;57;1568907;48
0,007733;129,319244;73;57;1568907;48
0,007728;129,392502;73;57;1568907;48
0,007576;131,996918;73;57;1568907;48
0,007879;126,912354;73;57;1568907;48
0,007655;130,625687;73;57;1568907;48
0,007880;126,906487;73;57;1568907;48
0,007598;131,616653;73;57;1568907;48
0,007897;126,625099;73;57;1568907;48
0,007735;129,282639;73;57;1568907;48
0,007722;129,502518;73;57;1568907;48
0,007737;129,252167;73;57;1568907;48
0,009287;107,678825;73;57;1568907;48
0,007657;130,600784;73;57;1568907;48
0,008021;124,672768;73;57;1568907;48
0,007700;129,864502;73;57;1568907;48
0,007890;126,742188;73;57;1568907;48
0,007707;129,759995;73;57;1568907;48
0,007885;126,830139;73;57;1568907;48
0,007769;128,712021;73;57;1568907;48
0,008053;124,170143;73;57;1568907;48
0,007699;129,882965;73;57;1568907;48
0,008013;124,797630;73;57;1568907;48
0,007833;127,668953;73;57;1568907;48
0,008119;123,171425;73;57;1568907;48
0,007799;128,224350;73;57;1568907;48
0,007825;127,793945;73;57;1568907;48
0,007768;128,730164;73;57;1568907;48
0,007879;126,924110;73;57;1568907;48
0,007728;129,404709;73;57;1568907;48
0,007836;127,609520;73;57;1568907;48
0,007743;129,142563;73;57;1568907;48
0,008024;124,633087;73;57;1568907;48
0,007462;134,016815;73;57;1568907;48
0,008060;124,074600;73;57;1568907;48
0,007674;130,302795;73;57;1568907;48
0,008113;123,265579;73;57;1568907;48
0,007717;129,575989;73;57;1568907;48
0,007996;125,059540;73;57;1568907;48
0,004318;231,577240;41;37;893865;32
0,004432;225,611511;41;37;893865;32
0,004537;220,387527;41;37;893865;32
0,004351;229,849060;41;37;893865;32
0,004540;220,263565;41;37;893865;32
0,004670;214,137970;41;37;893865;32
0,004311;231,969208;41;37;893865;32
0,004387;227,937805;41;37;893865;32
0,004511;221,670715;41;37;893865;32
0,004451;224,650070;41;37;893865;32
0,004319;231,518570;41;37;893865;32
0,004806;208,059204;41;37;893865;32
0,004434;225,537277;41;37;893865;32
0,004276;233,889069;41;37;893865;32
0,004320;231,499039;41;37;893865;32
0,004404;227,088058;41;37;893865;32
0,004272;234,108810;41;37;893865;32
0,004357;229,502686;41;37;893865;32
0,004762;210,003830;41;37;893865;32
0,004303;232,382172;41;37;893865;32
0,004411;226,693665;41;37;893865;32
0,004786;208,931396;41;37;893865;32
0,004324;231,284164;41;37;893865;32
0,004317;231,655533;41;37;893865;32
0,004603;217,260834;41;37;893865;32
0,004370;228,851227;41;37;893865;32
0,004401;227,238678;41;37;893865;32
0,004586;218,038498;41;37;893865;32
0,004509;221,796249;41;37;893865;32
0,004276;233,889069;41;37;893865;32
0,004826;207,225586;41;37;893865;32
0,004515;221,473709;41;37;893865;32
0,004468;223,806351;41;37;893865;32
0,004564;219,119110;41;37;893865;32
0,004646;215,230850;41;37;893865;32
0,004456;224,429352;41;37;893865;32
0,004461;224,154068;41;37;893865;32
0,004586;218,055832;41;37;893865;32
0,004343;230,235184;41;37;893865;32
0,004614;216,728333;41;37;893865;32
0,004426;225,946259;41;37;893865;32
0,004395;227,540466;41;37;893865;32
0,004591;217,795959;41;37;893865;32
0,004305;232,283691;41;37;893865;32
0,004703;212,626434;41;37;893865;32
0,004567;218,961578;41;37;893865;32
0,004324;231,264664;41;37;893865;32
0,004642;215,416885;41;37;893865;32
0,004447;224,852753;41;37;893865;32
0,004358;229,445053;41;37;893865;32
0,004624;216,266663;41;37;893865;32
0,004383;228,165482;41;37;893865;32
0,004288;233,232361;41;37;893865;32
0,004518;221,330643;41;37;893865;32
0,004420;226,263306;41;37;893865;32
0,004387;227,937805;41;37;893865;32
0,004131;242,046783;41;37;893865;32
0,004486;222,914520;41;37;893865;32
0,004558;219,417282;41;37;893865;32
0,004342;230,312546;41;37;893865;32
0,004485;222,987061;41;37;893865;32
0,004424;226,058044;41;37;893865;32
0,004098;244,029205;41;37;893865;32
0,004455;224,484482;41;37;893865;32
0,004355;229,637268;41;37;893865;32
0,004327;231,128159;41;37;893865;32
0,004806;208,059204;41;37;893865;32
0,004404;227,088058;41;37;893865;32
0,004469;223,769806;41;37;893865;32
0,004571;218,751892;41;37;893865;32
0,004432;225,630096;41;37;893865;32
0,004517;221,384277;41;37;893865;32
0,003906;255,993652;41;29;842118;24
0,004156;240,602127;41;29;842118;24
0,004281;233,570206;41;29;842118;24
0,004648;215,129486;41;29;842118;24
0,004418;226,338043;41;29;842118;24
0,004034;247,913544;41;29;842118;24
0,004053;246,730881;41;29;842118;24
0,004367;229,004166;41;29;842118;24
0,004068;245,801636;41;29;842118;24
0,004165;240,117386;41;29;842118;24
0,004024;248,520401;41;29;842118;24
0,004149;241,004044;41;29;842118;24
0,004087;244,660843;41;29;842118;24
0,004212;237,393265;41;29;842118;24
0,004390;227,805206;41;29;842118;24
0,004035;247,823883;41;29;842118;24
0,004022;248,633102;41;29;842118;24
0,004241;235,780136;41;29;842118;24
0,004041;247,465912;41;29;842118;24
0,004058;246,398209;41;29;842118;24
0,004051;246,864182;41;29;842118;24
0,004269;234,248856;41;29;842118;24
0,004059;246,376053;41;29;842118;24
0,004064;246,044342;41;29;842118;24
0,004315;231,753464;41;29;842118;24
0,004126;242,389252;41;29;842118;24
0,004002;249,879669;41;29;842118;24
0,004120;242,689697;41;29;842118;24
0,004357;229,502686;41;29;842118;24
0,004152;240,855804;41;29;842118;24
0,004281;233,610016;41;29;842118;24
0,004350;229,906906;41;29;842118;24
0,004137;241,705322;41;29;842118;24
0,003832;260,990204;41;29;842118;24
0,004283;233,490631;41;29;842118;24
0,004012;249,243484;41;29;842118;24
0,004164;240,159439;41;29;842118;24
0,004214;237,290512;41;29;842118;24
0,004292;233,014282;41;29;842118;24
0,004083;244,945038;41;29;842118;24
0,004212;237,434387;41;29;842118;24
0,004058;246,420349;41;29;842118;24
0,003907;255,945847;41;29;842118;24
0,004116;242,947800;41;29;842118;24
0,003981;251,161804;41;29;842118;24
0,004290;233,073715;41;29;842118;24
0,004047;247,108994;41;29;842118;24
0,004080;245,120255;41;29;842118;24
0,004064;246,044342;41;29;842118;24
0,004059;246,353928;41;29;842118;24
0,004129;242,175110;41;29;842118;24
0,004031;248,048126;41;29;842118;24
0,004269;234,228821;41;29;842118;24
0,004201;238,032303;41;29;842118;24
0,004122;242,603760;41;29;842118;24
0,004137;241,705322;41;29;842118;24
0,004063;246,132721;41;29;842118;24
0,004230;236,430923;41;29;842118;24
0,004035;247,823883;41;29;842118;24
0,004259;234,770462;41;29;842118;24
0,004149;241,004044;41;29;842118;24
0,004058;246,398209;41;29;842118;24
0,004276;233,889069;41;29;842118;24
0,004078;245,207977;41;29;842118;24
0,004269;234,268860;41;29;842118;24
0,003994;250,404694;41;29;842118;24
0,004372;228,736633;41;29;842118;24
0,004061;246,243271;41;29;842118;24
0,003981;251,184830;41;29;842118;24
0,004231;236,328979;41;29;842118;24
0,004164;240,138412;41;29;842118;24
0,004028;248,250320;41;29;842118;24
0,003999;250,039230;41;29;842118;24
0,004197;238,280594;41;29;842118;24
0,004037;247,734283;41;29;842118;24
0,004030;248,137955;41;29;842118;24
0,004300;232,559586;41;29;842118;24
0,004165;240,117386;41;29;842118;24
0,004232;236,308624;41;29;842118;24
0,004080;245,120255;41;29;842118;24
0,004096;244,159607;41;29;842118;24
0,004004;249,743057;41;29;842118;24
0,004000;249,993622;41;29;842118;24
0,004413;226,618729;41;29;842118;24
0,004187;238,820358;41;29;842118;24
0,004236;236,044098;41;29;842118;24
0,004348;230,003357;41;29;842118;24
0,004071;245,647446;41;29;842118;24
0,004030;248,115509;41;29;842118;24
0,004152;240,855804;41;29;842118;24
0,004608;217,002853;41;29;842118;24
0,004036;247,756699;41;29;842118;24
0,004079;245,186050;41;29;842118;24
0,004527;220,902573;41;29;842118;24
0,004046;247,153564;41;29;842118;24
0,004034;247,868698;41;29;842118;24
0,004388;227,880966;41;29;842118;24
