0,000588;1701,539551;77682
0,000313;3194,848389;77682
0,000327;3055,942139;77682
0,000361;2768,868652;77682
0,000355;2820,144043;77682
0,000335;2982,785400;77682
0,000416;2404,543701;77682
0,000340;2941,180176;77682
0,000328;3052,538818;77682
0,000584;1713,237427;77682
0,000408;2451,860596;77682
0,000326;3069,630371;77682
0,000322;3100,882324;77682
0,000326;3069,630371;77682
0,000324;3083,442139;77682
0,000330;3032,278809;77682
0,000321;3114,977295;77682
0,000336;2976,308350;77682
0,000322;3107,914063;77682
0,000333;3002,387695;77682
0,000321;3111,441406;77682
0,000336;2973,080322;77682
0,000319;3132,777100;77682
0,000333;3005,679932;77682
0,000322;3107,914063;77682
0,000332;3008,979248;77682
0,000324;3090,394531;77682
0,000335;2986,034912;77682
0,000320;3125,632813;77682
0,000341;2931,743408;77682
0,000326;3069,630371;77682
0,000336;2976,308350;77682
0,000320;3122,072754;77682
0,000326;3066,197021;77682
0,000322;3104,394043;77682
0,000324;3083,442139;77682
0,000322;3100,882324;77682
0,000324;3083,442139;77682
0,000319;3132,777100;77682
0,000328;3052,538818;77682
0,000320;3122,072754;77682
0,000335;2989,291260;77682
0,000322;3104,394043;77682
0,000332;3015,599609;77682
0,000319;3132,777100;77682
0,000341;2931,743408;77682
0,000322;3100,882324;77682
0,000325;3079,977539;77682
0,000321;3118,521240;77682
0,000329;3039,002441;77682
0,000320;3129,200928;77682
0,000325;3073,071777;77682
0,000325;3076,520752;77682
0,000413;2423,678223;77682
0,000321;3111,441406;77682
0,000349;2861,356934;77682
0,000321;3118,521240;77682
0,000340;2938,027832;77682
0,000323;3093,882568;77682
0,000339;2953,857910;77682
0,000321;3111,441406;77682
0,000333;3005,679932;77682
0,000322;3100,882324;77682
0,000333;3005,679932;77682
0,000323;3093,882568;77682
0,000327;3055,942139;77682
0,000319;3136,361572;77682
0,000324;3086,914551;77682
0,000324;3090,394531;77682
0,000324;3083,442139;77682
0,000320;3125,632813;77682
0,000329;3039,002441;77682
0,000320;3129,200928;77682
0,000326;3069,630371;77682
0,000322;3104,394043;77682
0,000324;3086,914551;77682
0,000321;3114,977295;77682
0,000335;2982,785400;77682
0,000341;2928,611084;77682
0,000336;2976,308350;77682
0,000325;3079,977539;77682
0,000336;2976,308350;77682
0,000320;3129,200928;77682
0,000350;2858,373291;77682
0,000382;2615,629639;77682
0,000348;2873,354492;77682
0,000325;3073,071777;77682
0,000328;3049,143555;77682
0,000320;3125,632813;77682
0,000324;3083,442139;77682
0,000323;3097,378662;77682
0,000325;3079,977539;77682
0,000320;3129,200928;77682
0,000335;2986,034912;77682
0,000319;3132,777100;77682
0,000331;3018,920898;77682
0,000322;3107,914063;77682
0,000332;3012,285645;77682
0,000319;3132,777100;77682
0,000335;2986,034912;77682
0,000406;2462,875244;77682
0,000328;3052,538818;77682
0,000324;3090,394531;77682
0,000328;3045,755615;77682
0,000321;3111,441406;77682
0,000324;3083,442139;77682
0,000321;3111,441406;77682
0,000324;3090,394531;77682
0,000322;3107,914063;77682
0,000324;3086,914551;77682
0,000319;3136,361572;77682
0,000326;3066,197021;77682
0,000319;3136,361572;77682
0,000332;3012,285645;77682
0,000321;3111,441406;77682
0,000332;3015,599609;77682
0,000319;3132,777100;77682
0,000335;2986,034912;77682
0,000319;3136,361572;77682
0,000324;3083,442139;77682
0,000327;3062,770996;77682
0,000324;3086,914551;77682
0,000322;3107,914063;77682
0,000326;3069,630371;77682
0,000429;2330,935303;77682
0,000325;3079,977539;77682
0,000321;3114,977295;77682
0,000325;3073,071777;77682
0,000321;3111,441406;77682
0,000331;3025,584961;77682
0,000320;3125,632813;77682
0,000349;2861,356934;77682
0,000344;2909,957520;77682
0,000357;2802,842529;77682
0,000343;2913,049805;77682
0,000354;2823,048584;77682
0,000322;3104,394043;77682
0,000333;3005,679932;77682
0,000320;3129,200928;77682
0,000350;2858,373291;77682
0,000320;3129,200928;77682
0,000325;3079,977539;77682
0,000345;2897,653320;77682
0,000385;2598,274902;77682
0,000320;3129,200928;77682
0,000327;3062,770996;77682
0,000320;3129,200928;77682
0,000324;3086,914551;77682
0,000321;3118,521240;77682
0,000324;3086,914551;77682
0,000319;3132,777100;77682
0,000333;2999,103027;77682
0,000344;2906,871826;77682
0,000397;2519,466797;77682
0,000326;3066,197021;77682
0,000390;2564,247070;77682
0,000344;2906,871826;77682
0,000325;3073,071777;77682
0,000345;2894,593506;77682
0,000348;2873,354492;77682
0,000344;2909,957520;77682
0,000327;3055,942139;77682
0,000344;2909,957520;77682
0,000347;2879,390869;77682
0,000329;3039,002441;77682
0,000325;3076,520752;77682
0,000343;2913,049805;77682
0,000327;3062,770996;77682
0,000343;2913,049805;77682
0,000334;2995,825195;77682
0,000321;3114,977295;77682
0,000440;2272,951904;77682
0,000343;2913,049805;77682
0,000356;2805,711426;77682
0,000343;2913,049805;77682
0,000343;2919,254395;77682
0,000320;3129,200928;77682
0,000328;3052,538818;77682
0,000464;2156,711182;77682
0,000327;3055,942139;77682
0,000359;2785,751953;77682
0,000327;3059,352539;77682
0,000380;2628,168945;77682
0,000325;3073,071777;77682
0,000345;2900,719727;77682
0,000348;2873,354492;77682
0,000320;3129,200928;77682
0,000386;2590,907471;77682
0,000343;2913,049805;77682
0,000348;2873,354492;77682
0,000345;2900,719727;77682
0,000332;3008,979248;77682
0,000343;2913,049805;77682
0,000335;2982,785400;77682
0,000429;2328,954834;77682
0,000348;2876,369385;77682
0,000343;2913,049805;77682
0,000327;3062,770996;77682
0,000320;3125,632813;77682
0,000386;2593,358398;77682
0,000346;2891,540283;77682
0,000388;2576,297119;77682
0,000322;3107,914063;77682
0,000360;2777,284668;77682
0,000321;3111,441406;77682
0,000356;2811,466797;77682
0,000321;3118,521240;77682
0,000364;2746,673340;77682
0,000567;1763,951050;77682
0,000351;2849,459473;77682
0,000320;3122,072754;77682
0,000333;2999,103027;77682
0,000320;3129,200928;77682
0,000393;2542,838623;77682
0,000321;3111,441406;77682
0,000349;2864,346924;77682
0,000343;2913,049805;77682
0,000348;2876,369385;77682
0,000345;2900,719727;77682
0,000326;3069,630371;77682
0,000335;2982,785400;77682
0,000349;2867,343018;77682
0,000322;3107,914063;77682
0,000376;2658,758301;77682
0,000383;2608,163574;77682
0,000330;3032,278809;77682
0,000320;3129,200928;77682
0,000335;2982,785400;77682
0,000346;2888,493164;77682
0,000356;2808,585938;77682
0,000380;2630,690918;77682
0,000394;2540,481934;77682
0,000343;2913,049805;77682
0,000348;2873,354492;77682
0,000322;3104,394043;77682
0,000348;2873,354492;77682
0,000344;2909,957520;77682
0,000350;2858,373291;77682
0,000322;3107,914063;77682
0,000432;2313,232178;77682
0,000380;2628,168945;77682
0,000351;2852,424561;77682
0,000320;3125,632813;77682
0,000348;2870,345459;77682
0,000355;2817,245605;77682
